Input1,Input2,Output
108.0,60.0,0.06926454467926513
56.0,60.0,0.2264168114125233
-140.0,60.0,0.023004985015785663
32.0,60.0,0.3035999656141937
6.0,60.0,0.3482543677174388
149.0,60.0,0.01602998341921417
88.0,60.0,0.11938786933380718
-98.0,60.0,0.09220775757628984
-45.0,60.0,0.2641938606961525
123.0,60.0,0.04280620867141521
-93.0,60.0,0.10528628402504643
-87.0,60.0,0.12232521006991476
102.0,60.0,0.08251112679455223
21.0,60.0,0.3292058221775197
65.0,60.0,0.194635309320623
-114.0,60.0,0.05756605980200421
21.0,60.0,0.3292058221775197
-108.0,60.0,0.06926454467926513
83.0,60.0,0.13444129010197503
128.0,60.0,0.03595893521587302
145.0,60.0,0.018874168960718
-61.0,60.0,0.2087479616073133
-136.0,60.0,0.02681722126317272
-81.0,60.0,0.1407074840831292
-12.0,60.0,0.3430695356573643
120.0,60.0,0.04736734913281444
-149.0,60.0,0.01602998341921417
94.0,60.0,0.10258697057860953
-150.0,60.0,0.015377926768192596
134.0,60.0,0.02890585777034022
13.0,60.0,0.3418803876796338
5.0,60.0,0.34878682963962915
-118.0,60.0,0.050604690296004985
102.0,60.0,0.08251112679455223
39.0,60.0,0.2833500770337604
5.0,60.0,0.34878682963962915
121.0,60.0,0.045808100040451376
-99.0,60.0,0.08971905299527576
64.0,60.0,0.19815395233101912
-58.0,60.0,0.21935927972104752
146.0,60.0,0.018126547908235705
92.0,60.0,0.10802661143281662
77.0,60.0,0.15361676044808398
-120.0,60.0,0.04736734913281444
-32.0,60.0,0.3035999656141937
45.0,60.0,0.2641938606961525
27.0,60.0,0.3162974772556186
87.0,60.0,0.12232521006991476
24.0,60.0,0.3230907212353225
-30.0,60.0,0.3088739159046084
84.0,60.0,0.13135888459798983
144.0,60.0,0.019647166991946803
-3.0,60.0,0.3495627733236033
61.0,60.0,0.2087479616073133
-131.0,60.0,0.0322804225111494
-16.0,60.0,0.33777419122638813
30.0,60.0,0.3088739159046084
-91.0,60.0,0.1108074782863344
-60.0,60.0,0.21228573089942168
-111.0,60.0,0.06322394806661288
-70.0,60.0,0.17721746582683517
52.0,60.0,0.24041764511008573
113.0,60.0,0.059409903155456946
20.0,60.0,0.33108581411736787
11.0,60.0,0.3441672045172711
72.0,60.0,0.1703632895859901
-103.0,60.0,0.08019498103163092
-81.0,60.0,0.1407074840831292
-39.0,60.0,0.2833500770337604
125.0,60.0,0.03995661600339043
-44.0,60.0,0.2674798578100216
-81.0,60.0,0.1407074840831292
28.0,60.0,0.31389052091140407
-79.0,60.0,0.1471022022977329
115.0,60.0,0.05576394975872536
-77.0,60.0,0.15361676044808398
140.0,60.0,0.023004985015785663
0.0,60.0,0.34995139226450417
-148.0,60.0,0.01670504771710745
-73.0,60.0,0.16696667900535503
138.0,60.0,0.024851873808872944
129.0,60.0,0.034698038378761585
-33.0,60.0,0.30087146726088976
105.0,60.0,0.07569280839046055
-17.0,60.0,0.33622960190438766
119.0,60.0,0.048966069493220486
99.0,60.0,0.08971905299527576
55.0,60.0,0.22993444937724394
127.0,60.0,0.03725530182591635
-40.0,60.0,0.2802580910208828
84.0,60.0,0.13135888459798983
-139.0,60.0,0.02391392516756377
-15.0,60.0,0.3392316320667204
-96.0,60.0,0.09731305515861795
79.0,60.0,0.1471022022977329
33.0,60.0,0.30087146726088976
-32.0,60.0,0.3035999656141937
-120.0,60.0,0.04736734913281444
-1.0,60.0,0.34995139226450417
-69.0,60.0,0.1806719858809237
53.0,60.0,0.2369369958728864
15.0,60.0,0.3392316320667204
134.0,60.0,0.02890585777034022
75.0,60.0,0.16024167662006497
-122.0,60.0,0.044287874765495124
78.0,60.0,0.15034507537375869
128.0,60.0,0.03595893521587302
-110.0,60.0,0.06519466229419531
55.0,60.0,0.22993444937724394
-11.0,60.0,0.3441672045172711
-125.0,60.0,0.03995661600339043
86.0,60.0,0.1253000088160099
-92.0,60.0,0.10802661143281662
40.0,60.0,0.2802580910208828
119.0,60.0,0.048966069493220486
14.0,60.0,0.34060073707031785
-68.0,60.0,0.18414268743270976
74.0,60.0,0.1635923395699666
27.0,60.0,0.3162974772556186
25.0,60.0,0.3208993745062101
61.0,60.0,0.2087479616073133
-4.0,60.0,0.3492230857799622
-15.0,60.0,0.3392316320667204
24.0,60.0,0.3230907212353225
3.0,60.0,0.3495627733236033
-82.0,60.0,0.13755781006642814
-85.0,60.0,0.12831150397578583
-85.0,60.0,0.12831150397578583
43.0,60.0,0.27073151193867595
-15.0,60.0,0.3392316320667204
104.0,60.0,0.07792220305761183
49.0,60.0,0.2507511297364074
119.0,60.0,0.048966069493220486
-51.0,60.0,0.24388167142361217
-2.0,60.0,0.3498056095579003
-132.0,60.0,0.03112256611078522
-23.0,60.0,0.32520668442057904
-126.0,60.0,0.03858768385656983
119.0,60.0,0.048966069493220486
101.0,60.0,0.084870587722229
-99.0,60.0,0.08971905299527576
-89.0,60.0,0.11648869918473723
6.0,60.0,0.3482543677174388
-17.0,60.0,0.33622960190438766
-47.0,60.0,0.25752778029563494
86.0,60.0,0.1253000088160099
-91.0,60.0,0.1108074782863344
86.0,60.0,0.1253000088160099
47.0,60.0,0.25752778029563494
-17.0,60.0,0.33622960190438766
92.0,60.0,0.10802661143281662
104.0,60.0,0.07792220305761183
-149.0,60.0,0.01602998341921417
-13.0,60.0,0.3418803876796338
-143.0,60.0,0.02044614314825792
55.0,60.0,0.22993444937724394
-58.0,60.0,0.21935927972104752
93.0,60.0,0.10528628402504643
-92.0,60.0,0.10802661143281662
118.0,60.0,0.050604690296004985
-102.0,60.0,0.08251112679455223
-126.0,60.0,0.03858768385656983
132.0,60.0,0.03112256611078522
78.0,60.0,0.15034507537375869
-146.0,60.0,0.018126547908235705
33.0,60.0,0.30087146726088976
86.0,60.0,0.1253000088160099
48.0,60.0,0.2541521629757918
127.0,60.0,0.03725530182591635
-115.0,60.0,0.05576394975872536
126.0,60.0,0.03858768385656983
22.0,60.0,0.32724559114465857
14.0,60.0,0.34060073707031785
102.0,60.0,0.08251112679455223
43.0,60.0,0.27073151193867595
64.0,60.0,0.19815395233101912
148.0,60.0,0.01670504771710745
126.0,60.0,0.03858768385656983
-105.0,60.0,0.07569280839046055
-23.0,60.0,0.32520668442057904
-112.0,60.0,0.061295775920802834
102.0,60.0,0.08251112679455223
-123.0,60.0,0.04280620867141521
-106.0,60.0,0.07350677647648586
113.0,60.0,0.059409903155456946
-124.0,60.0,0.041362621013623195
134.0,60.0,0.02890585777034022
87.0,60.0,0.12232521006991476
-62.0,60.0,0.20521213841054448
-132.0,60.0,0.03112256611078522
-133.0,60.0,0.029997906591015203
-146.0,60.0,0.018126547908235705
103.0,60.0,0.08019498103163092
61.0,60.0,0.2087479616073133
-23.0,60.0,0.32520668442057904
-5.0,60.0,0.34878682963962915
71.0,60.0,0.17378071843989554
80.0,60.0,0.1438893016775156
80.0,60.0,0.1438893016775156
70.0,60.0,0.17721746582683517
138.0,60.0,0.024851873808872944
-48.0,60.0,0.2541521629757918
-79.0,60.0,0.1471022022977329
-10.0,60.0,0.34517249086037066
35.0,60.0,0.29524167717248206
111.0,60.0,0.06322394806661288
56.0,60.0,0.2264168114125233
109.0,60.0,0.06720813290610371
-2.0,60.0,0.3498056095579003
35.0,60.0,0.29524167717248206
-58.0,60.0,0.21935927972104752
52.0,60.0,0.24041764511008573
37.0,60.0,0.28939550026932825
46.0,60.0,0.26087575659004314
62.0,60.0,0.20521213841054448
63.0,60.0,0.20168017578512995
-39.0,60.0,0.2833500770337604
22.0,60.0,0.32724559114465857
-75.0,60.0,0.16024167662006497
-75.0,60.0,0.16024167662006497
81.0,60.0,0.1407074840831292
-64.0,60.0,0.19815395233101912
105.0,60.0,0.07569280839046055
45.0,60.0,0.2641938606961525
116.0,60.0,0.05400325192554891
-48.0,60.0,0.2541521629757918
93.0,60.0,0.10528628402504643
-50.0,60.0,0.24732689725020066
150.0,60.0,0.015377926768192596
-88.0,60.0,0.11938786933380718
-6.0,60.0,0.3482543677174388
-122.0,60.0,0.044287874765495124
119.0,60.0,0.048966069493220486
96.0,60.0,0.09731305515861795
-64.0,60.0,0.19815395233101912
-118.0,60.0,0.050604690296004985
-88.0,60.0,0.11938786933380718
-3.0,60.0,0.3495627733236033
26.0,60.0,0.3186343686361998
138.0,60.0,0.024851873808872944
140.0,60.0,0.023004985015785663
2.0,60.0,0.3498056095579003
80.0,60.0,0.1438893016775156
115.0,60.0,0.05576394975872536
56.0,60.0,0.2264168114125233
-94.0,60.0,0.10258697057860953
107.0,60.0,0.0713640517447787
61.0,60.0,0.2087479616073133
114.0,60.0,0.05756605980200421
94.0,60.0,0.10258697057860953
66.0,60.0,0.1911260493238983
-41.0,60.0,0.2771228562592912
40.0,60.0,0.2802580910208828
145.0,60.0,0.018874168960718
143.0,60.0,0.02044614314825792
-101.0,60.0,0.084870587722229
80.0,60.0,0.1438893016775156
-138.0,60.0,0.024851873808872944
-102.0,60.0,0.08251112679455223
24.0,60.0,0.3230907212353225
-36.0,60.0,0.2923445739939452
89.0,60.0,0.11648869918473723
105.0,60.0,0.07569280839046055
149.0,60.0,0.01602998341921417
-147.0,60.0,0.01740370569432236
66.0,60.0,0.1911260493238983
-141.0,60.0,0.022124446076351098
119.0,60.0,0.048966069493220486
-135.0,60.0,0.027845828051379688
28.0,60.0,0.31389052091140407
-100.0,60.0,0.08727327307205367
135.0,60.0,0.027845828051379688
-94.0,60.0,0.10258697057860953
-46.0,60.0,0.26087575659004314
-68.0,60.0,0.18414268743270976
64.0,60.0,0.19815395233101912
91.0,60.0,0.1108074782863344
49.0,60.0,0.2507511297364074
-48.0,60.0,0.2541521629757918
-113.0,60.0,0.059409903155456946
-2.0,60.0,0.3498056095579003
-23.0,60.0,0.32520668442057904
-138.0,60.0,0.024851873808872944
-130.0,60.0,0.03347205569138851
56.0,60.0,0.2264168114125233
-61.0,60.0,0.2087479616073133
-27.0,60.0,0.3162974772556186
-150.0,60.0,0.015377926768192596
69.0,60.0,0.1806719858809237
-48.0,60.0,0.2541521629757918
86.0,60.0,0.1253000088160099
-72.0,60.0,0.1703632895859901
-90.0,60.0,0.1136283635754224
-4.0,60.0,0.3492230857799622
114.0,60.0,0.05756605980200421
143.0,60.0,0.02044614314825792
-12.0,60.0,0.3430695356573643
-55.0,60.0,0.22993444937724394
-30.0,60.0,0.3088739159046084
6.0,60.0,0.3482543677174388
0.0,60.0,0.34995139226450417
-147.0,60.0,0.01740370569432236
-39.0,60.0,0.2833500770337604
72.0,60.0,0.1703632895859901
-18.0,60.0,0.334599118641585
38.0,60.0,0.2863966101442422
40.0,60.0,0.2802580910208828
-94.0,60.0,0.10258697057860953
118.0,60.0,0.050604690296004985
0.0,60.0,0.34995139226450417
-48.0,60.0,0.2541521629757918
-7.0,60.0,0.34762614242756074
51.0,60.0,0.24388167142361217
12.0,60.0,0.3430695356573643
88.0,60.0,0.11938786933380718
132.0,60.0,0.03112256611078522
74.0,60.0,0.1635923395699666
141.0,60.0,0.022124446076351098
-95.0,60.0,0.09992909977341166
104.0,60.0,0.07792220305761183
-39.0,60.0,0.2833500770337604
68.0,60.0,0.18414268743270976
76.0,60.0,0.15691604737933004
9.0,60.0,0.3460845656139316
-36.0,60.0,0.2923445739939452
-41.0,60.0,0.2771228562592912
91.0,60.0,0.1108074782863344
24.0,60.0,0.3230907212353225
88.0,60.0,0.11938786933380718
-43.0,60.0,0.27073151193867595
-101.0,60.0,0.084870587722229
1.0,60.0,0.34995139226450417
-20.0,60.0,0.33108581411736787
71.0,60.0,0.17378071843989554
-147.0,60.0,0.01740370569432236
-36.0,60.0,0.2923445739939452
78.0,60.0,0.15034507537375869
-98.0,60.0,0.09220775757628984
-67.0,60.0,0.18762793491091986
-139.0,60.0,0.02391392516756377
99.0,60.0,0.08971905299527576
111.0,60.0,0.06322394806661288
45.0,60.0,0.2641938606961525
27.0,60.0,0.3162974772556186
103.0,60.0,0.08019498103163092
-9.0,60.0,0.3460845656139316
-50.0,60.0,0.24732689725020066
-108.0,60.0,0.06926454467926513
-67.0,60.0,0.18762793491091986
-68.0,60.0,0.18414268743270976
-39.0,60.0,0.2833500770337604
13.0,60.0,0.3418803876796338
-7.0,60.0,0.34762614242756074
-34.0,60.0,0.2980846775303043
145.0,60.0,0.018874168960718
101.0,60.0,0.084870587722229
99.0,60.0,0.08971905299527576
-21.0,60.0,0.3292058221775197
-60.0,60.0,0.21228573089942168
-23.0,60.0,0.32520668442057904
95.0,60.0,0.09992909977341166
91.0,60.0,0.1108074782863344
1.0,60.0,0.34995139226450417
-120.0,60.0,0.04736734913281444
-34.0,60.0,0.2980846775303043
-91.0,60.0,0.1108074782863344
42.0,60.0,0.27394658838465386
42.0,60.0,0.27394658838465386
-129.0,60.0,0.034698038378761585
-31.0,60.0,0.3062681214718266
74.0,60.0,0.1635923395699666
-25.0,60.0,0.3208993745062101
-62.0,60.0,0.20521213841054448
-52.0,60.0,0.24041764511008573
-138.0,60.0,0.024851873808872944
-57.0,60.0,0.2228910650301101
-57.0,60.0,0.2228910650301101
70.0,60.0,0.17721746582683517
-89.0,60.0,0.11648869918473723
123.0,60.0,0.04280620867141521
41.0,60.0,0.2771228562592912
76.0,60.0,0.15691604737933004
126.0,60.0,0.03858768385656983
-61.0,60.0,0.2087479616073133
73.0,60.0,0.16696667900535503
46.0,60.0,0.26087575659004314
-43.0,60.0,0.27073151193867595
-47.0,60.0,0.25752778029563494
49.0,60.0,0.2507511297364074
-9.0,60.0,0.3460845656139316
-46.0,60.0,0.26087575659004314
53.0,60.0,0.2369369958728864
19.0,60.0,0.33288406146698796
32.0,60.0,0.3035999656141937
130.0,60.0,0.03347205569138851
-7.0,60.0,0.34762614242756074
55.0,60.0,0.22993444937724394
-87.0,60.0,0.12232521006991476
148.0,60.0,0.01670504771710745
-82.0,60.0,0.13755781006642814
-146.0,60.0,0.018126547908235705
68.0,60.0,0.18414268743270976
-12.0,60.0,0.3430695356573643
91.0,60.0,0.1108074782863344
85.0,60.0,0.12831150397578583
-94.0,60.0,0.10258697057860953
132.0,60.0,0.03112256611078522
135.0,60.0,0.027845828051379688
62.0,60.0,0.20521213841054448
-46.0,60.0,0.26087575659004314
84.0,60.0,0.13135888459798983
59.0,60.0,0.21582349746172036
-118.0,60.0,0.050604690296004985
80.0,60.0,0.1438893016775156
-115.0,60.0,0.05576394975872536
-53.0,60.0,0.2369369958728864
61.0,60.0,0.2087479616073133
-66.0,60.0,0.1911260493238983
32.0,60.0,0.3035999656141937
-48.0,60.0,0.2541521629757918
132.0,60.0,0.03112256611078522
-15.0,60.0,0.3392316320667204
0.0,60.0,0.34995139226450417
-6.0,60.0,0.3482543677174388
59.0,60.0,0.21582349746172036
86.0,60.0,0.1253000088160099
-150.0,60.0,0.015377926768192596
144.0,60.0,0.019647166991946803
-132.0,60.0,0.03112256611078522
146.0,60.0,0.018126547908235705
35.0,60.0,0.29524167717248206
66.0,60.0,0.1911260493238983
15.0,60.0,0.3392316320667204
-14.0,60.0,0.34060073707031785
129.0,60.0,0.034698038378761585
87.0,60.0,0.12232521006991476
-40.0,60.0,0.2802580910208828
-147.0,60.0,0.01740370569432236
36.0,60.0,0.2923445739939452
36.0,60.0,0.2923445739939452
-33.0,60.0,0.30087146726088976
97.0,60.0,0.09473917590128016
82.0,60.0,0.13755781006642814
36.0,60.0,0.2923445739939452
-139.0,60.0,0.02391392516756377
-138.0,60.0,0.024851873808872944
-148.0,60.0,0.01670504771710745
-16.0,60.0,0.33777419122638813
121.0,60.0,0.045808100040451376
134.0,60.0,0.02890585777034022
-28.0,60.0,0.31389052091140407
-28.0,60.0,0.31389052091140407
-141.0,60.0,0.022124446076351098
-68.0,60.0,0.18414268743270976
-1.0,60.0,0.34995139226450417
-9.0,60.0,0.3460845656139316
-35.0,60.0,0.29524167717248206
-102.0,60.0,0.08251112679455223
-10.0,60.0,0.34517249086037066
-117.0,60.0,0.0522836213376463
107.0,60.0,0.0713640517447787
11.0,60.0,0.3441672045172711
-74.0,60.0,0.1635923395699666
-122.0,60.0,0.044287874765495124
-96.0,60.0,0.09731305515861795
-102.0,60.0,0.08251112679455223
-71.0,60.0,0.17378071843989554
141.0,60.0,0.022124446076351098
-109.0,60.0,0.06720813290610371
126.0,60.0,0.03858768385656983
142.0,60.0,0.021271701023868463
-123.0,60.0,0.04280620867141521
-133.0,60.0,0.029997906591015203
142.0,60.0,0.021271701023868463
-147.0,60.0,0.01740370569432236
107.0,60.0,0.0713640517447787
-90.0,60.0,0.1136283635754224
-74.0,60.0,0.1635923395699666
27.0,60.0,0.3162974772556186
-74.0,60.0,0.1635923395699666
-81.0,60.0,0.1407074840831292
-36.0,60.0,0.2923445739939452
61.0,60.0,0.2087479616073133
147.0,60.0,0.01740370569432236
25.0,60.0,0.3208993745062101
-37.0,60.0,0.28939550026932825
52.0,60.0,0.24041764511008573
60.0,60.0,0.21228573089942168
18.0,60.0,0.334599118641585
-118.0,60.0,0.050604690296004985
64.0,60.0,0.19815395233101912
-16.0,60.0,0.33777419122638813
-11.0,60.0,0.3441672045172711
23.0,60.0,0.32520668442057904
-56.0,60.0,0.2264168114125233
97.0,60.0,0.09473917590128016
138.0,60.0,0.024851873808872944
-75.0,60.0,0.16024167662006497
-115.0,60.0,0.05576394975872536
-139.0,60.0,0.02391392516756377
10.0,60.0,0.34517249086037066
-96.0,60.0,0.09731305515861795
-33.0,60.0,0.30087146726088976
144.0,60.0,0.019647166991946803
70.0,60.0,0.17721746582683517
-10.0,60.0,0.34517249086037066
23.0,60.0,0.32520668442057904
-1.0,60.0,0.34995139226450417
23.0,60.0,0.32520668442057904
-33.0,60.0,0.30087146726088976
-5.0,60.0,0.34878682963962915
-81.0,60.0,0.1407074840831292
-95.0,60.0,0.09992909977341166
-144.0,60.0,0.019647166991946803
-106.0,60.0,0.07350677647648586
23.0,60.0,0.32520668442057904
-92.0,60.0,0.10802661143281662
-114.0,60.0,0.05756605980200421
-32.0,60.0,0.3035999656141937
-142.0,60.0,0.021271701023868463
71.0,60.0,0.17378071843989554
-124.0,60.0,0.041362621013623195
-39.0,60.0,0.2833500770337604
-42.0,60.0,0.27394658838465386
-26.0,60.0,0.3186343686361998
67.0,60.0,0.18762793491091986
-119.0,60.0,0.048966069493220486
135.0,60.0,0.027845828051379688
124.0,60.0,0.041362621013623195
-100.0,60.0,0.08727327307205367
-4.0,60.0,0.3492230857799622
101.0,60.0,0.084870587722229
-81.0,60.0,0.1407074840831292
-75.0,60.0,0.16024167662006497
-34.0,60.0,0.2980846775303043
-135.0,60.0,0.027845828051379688
56.0,60.0,0.2264168114125233
69.0,60.0,0.1806719858809237
-101.0,60.0,0.084870587722229
129.0,60.0,0.034698038378761585
-140.0,60.0,0.023004985015785663
30.0,60.0,0.3088739159046084
-20.0,60.0,0.33108581411736787
96.0,60.0,0.09731305515861795
6.0,60.0,0.3482543677174388
-11.0,60.0,0.3441672045172711
93.0,60.0,0.10528628402504643
-114.0,60.0,0.05756605980200421
24.0,60.0,0.3230907212353225
23.0,60.0,0.32520668442057904
32.0,60.0,0.3035999656141937
-29.0,60.0,0.31141536470806164
20.0,60.0,0.33108581411736787
-141.0,60.0,0.022124446076351098
-36.0,60.0,0.2923445739939452
106.0,60.0,0.07350677647648586
50.0,60.0,0.24732689725020066
-134.0,60.0,0.02890585777034022
78.0,60.0,0.15034507537375869
-39.0,60.0,0.2833500770337604
86.0,60.0,0.1253000088160099
3.0,60.0,0.3495627733236033
115.0,60.0,0.05576394975872536
-21.0,60.0,0.3292058221775197
-35.0,60.0,0.29524167717248206
-136.0,60.0,0.02681722126317272
-72.0,60.0,0.1703632895859901
-142.0,60.0,0.021271701023868463
70.0,60.0,0.17721746582683517
85.0,60.0,0.12831150397578583
95.0,60.0,0.09992909977341166
-117.0,60.0,0.0522836213376463
-122.0,60.0,0.044287874765495124
57.0,60.0,0.2228910650301101
-73.0,60.0,0.16696667900535503
146.0,60.0,0.018126547908235705
-82.0,60.0,0.13755781006642814
-37.0,60.0,0.28939550026932825
-116.0,60.0,0.05400325192554891
148.0,60.0,0.01670504771710745
-23.0,60.0,0.32520668442057904
-43.0,60.0,0.27073151193867595
102.0,60.0,0.08251112679455223
82.0,60.0,0.13755781006642814
-107.0,60.0,0.0713640517447787
136.0,60.0,0.02681722126317272
78.0,60.0,0.15034507537375869
7.0,60.0,0.34762614242756074
-55.0,60.0,0.22993444937724394
108.0,60.0,0.06926454467926513
-28.0,60.0,0.31389052091140407
88.0,60.0,0.11938786933380718
118.0,60.0,0.050604690296004985
7.0,60.0,0.34762614242756074
-142.0,60.0,0.021271701023868463
-4.0,60.0,0.3492230857799622
-150.0,60.0,0.015377926768192596
35.0,60.0,0.29524167717248206
-51.0,60.0,0.24388167142361217
113.0,60.0,0.059409903155456946
102.0,60.0,0.08251112679455223
79.0,60.0,0.1471022022977329
82.0,60.0,0.13755781006642814
31.0,60.0,0.3062681214718266
124.0,60.0,0.041362621013623195
31.0,60.0,0.3062681214718266
61.0,60.0,0.2087479616073133
-112.0,60.0,0.061295775920802834
-114.0,60.0,0.05756605980200421
-65.0,60.0,0.194635309320623
-110.0,60.0,0.06519466229419531
-81.0,60.0,0.1407074840831292
54.0,60.0,0.23344188380046602
-22.0,60.0,0.32724559114465857
54.0,60.0,0.23344188380046602
17.0,60.0,0.33622960190438766
62.0,60.0,0.20521213841054448
77.0,60.0,0.15361676044808398
-50.0,60.0,0.24732689725020066
-13.0,60.0,0.3418803876796338
-2.0,60.0,0.3498056095579003
147.0,60.0,0.01740370569432236
1.0,60.0,0.34995139226450417
-74.0,60.0,0.1635923395699666
-39.0,60.0,0.2833500770337604
85.0,60.0,0.12831150397578583
-67.0,60.0,0.18762793491091986
57.0,60.0,0.2228910650301101
-47.0,60.0,0.25752778029563494
35.0,60.0,0.29524167717248206
26.0,60.0,0.3186343686361998
-71.0,60.0,0.17378071843989554
-142.0,60.0,0.021271701023868463
-90.0,60.0,0.1136283635754224
-22.0,60.0,0.32724559114465857
75.0,60.0,0.16024167662006497
-73.0,60.0,0.16696667900535503
56.0,60.0,0.2264168114125233
-129.0,60.0,0.034698038378761585
138.0,60.0,0.024851873808872944
-98.0,60.0,0.09220775757628984
134.0,60.0,0.02890585777034022
131.0,60.0,0.0322804225111494
150.0,60.0,0.015377926768192596
-12.0,60.0,0.3430695356573643
145.0,60.0,0.018874168960718
-54.0,60.0,0.23344188380046602
-10.0,60.0,0.34517249086037066
82.0,60.0,0.13755781006642814
-109.0,60.0,0.06720813290610371
-114.0,60.0,0.05756605980200421
145.0,60.0,0.018874168960718
43.0,60.0,0.27073151193867595
-89.0,60.0,0.11648869918473723
-6.0,60.0,0.3482543677174388
108.0,60.0,0.06926454467926513
-81.0,60.0,0.1407074840831292
138.0,60.0,0.024851873808872944
137.0,60.0,0.025819437478940603
136.0,60.0,0.02681722126317272
135.0,60.0,0.027845828051379688
50.0,60.0,0.24732689725020066
-37.0,60.0,0.28939550026932825
110.0,60.0,0.06519466229419531
-62.0,60.0,0.20521213841054448
140.0,60.0,0.023004985015785663
20.0,60.0,0.33108581411736787
144.0,60.0,0.019647166991946803
-131.0,60.0,0.0322804225111494
-9.0,60.0,0.3460845656139316
61.0,60.0,0.2087479616073133
28.0,60.0,0.31389052091140407
82.0,60.0,0.13755781006642814
103.0,60.0,0.08019498103163092
42.0,60.0,0.27394658838465386
93.0,60.0,0.10528628402504643
-61.0,60.0,0.2087479616073133
82.0,60.0,0.13755781006642814
-131.0,60.0,0.0322804225111494
-1.0,60.0,0.34995139226450417
-57.0,60.0,0.2228910650301101
-63.0,60.0,0.20168017578512995
134.0,60.0,0.02890585777034022
-137.0,60.0,0.025819437478940603
137.0,60.0,0.025819437478940603
-143.0,60.0,0.02044614314825792
0.0,60.0,0.34995139226450417
-129.0,60.0,0.034698038378761585
36.0,60.0,0.2923445739939452
17.0,60.0,0.33622960190438766
140.0,60.0,0.023004985015785663
-21.0,60.0,0.3292058221775197
-2.0,60.0,0.3498056095579003
-140.0,60.0,0.023004985015785663
145.0,60.0,0.018874168960718
-105.0,60.0,0.07569280839046055
-13.0,60.0,0.3418803876796338
-23.0,60.0,0.32520668442057904
-97.0,60.0,0.09473917590128016
42.0,60.0,0.27394658838465386
114.0,60.0,0.05756605980200421
79.0,60.0,0.1471022022977329
78.0,60.0,0.15034507537375869
146.0,60.0,0.018126547908235705
-80.0,60.0,0.1438893016775156
7.0,60.0,0.34762614242756074
40.0,60.0,0.2802580910208828
111.0,60.0,0.06322394806661288
-147.0,60.0,0.01740370569432236
-99.0,60.0,0.08971905299527576
128.0,60.0,0.03595893521587302
49.0,60.0,0.2507511297364074
-39.0,60.0,0.2833500770337604
129.0,60.0,0.034698038378761585
-26.0,60.0,0.3186343686361998
-137.0,60.0,0.025819437478940603
-47.0,60.0,0.25752778029563494
122.0,60.0,0.044287874765495124
-30.0,60.0,0.3088739159046084
-101.0,60.0,0.084870587722229
-112.0,60.0,0.061295775920802834
-116.0,60.0,0.05400325192554891
-86.0,60.0,0.1253000088160099
-89.0,60.0,0.11648869918473723
-116.0,60.0,0.05400325192554891
142.0,60.0,0.021271701023868463
113.0,60.0,0.059409903155456946
-19.0,60.0,0.33288406146698796
0.0,60.0,0.34995139226450417
-142.0,60.0,0.021271701023868463
60.0,60.0,0.21228573089942168
-57.0,60.0,0.2228910650301101
-15.0,60.0,0.3392316320667204
-134.0,60.0,0.02890585777034022
93.0,60.0,0.10528628402504643
11.0,60.0,0.3441672045172711
57.0,60.0,0.2228910650301101
-82.0,60.0,0.13755781006642814
-114.0,60.0,0.05756605980200421
21.0,60.0,0.3292058221775197
95.0,60.0,0.09992909977341166
112.0,60.0,0.061295775920802834
42.0,60.0,0.27394658838465386
-135.0,60.0,0.027845828051379688
139.0,60.0,0.02391392516756377
-37.0,60.0,0.28939550026932825
-35.0,60.0,0.29524167717248206
37.0,60.0,0.28939550026932825
34.0,60.0,0.2980846775303043
39.0,60.0,0.2833500770337604
68.0,60.0,0.18414268743270976
-76.0,60.0,0.15691604737933004
116.0,60.0,0.05400325192554891
22.0,60.0,0.32724559114465857
95.0,60.0,0.09992909977341166
31.0,60.0,0.3062681214718266
34.0,60.0,0.2980846775303043
-84.0,60.0,0.13135888459798983
-47.0,60.0,0.25752778029563494
61.0,60.0,0.2087479616073133
-112.0,60.0,0.061295775920802834
-4.0,60.0,0.3492230857799622
21.0,60.0,0.3292058221775197
93.0,60.0,0.10528628402504643
88.0,60.0,0.11938786933380718
142.0,60.0,0.021271701023868463
46.0,60.0,0.26087575659004314
-24.0,60.0,0.3230907212353225
-124.0,60.0,0.041362621013623195
-144.0,60.0,0.019647166991946803
-28.0,60.0,0.31389052091140407
147.0,60.0,0.01740370569432236
39.0,60.0,0.2833500770337604
38.0,60.0,0.2863966101442422
-63.0,60.0,0.20168017578512995
-6.0,60.0,0.3482543677174388
-49.0,60.0,0.2507511297364074
110.0,60.0,0.06519466229419531
-61.0,60.0,0.2087479616073133
115.0,60.0,0.05576394975872536
-68.0,60.0,0.18414268743270976
-63.0,60.0,0.20168017578512995
-122.0,60.0,0.044287874765495124
-28.0,60.0,0.31389052091140407
32.0,60.0,0.3035999656141937
-26.0,60.0,0.3186343686361998
-10.0,60.0,0.34517249086037066
-59.0,60.0,0.21582349746172036
75.0,60.0,0.16024167662006497
121.0,60.0,0.045808100040451376
-82.0,60.0,0.13755781006642814
62.0,60.0,0.20521213841054448
-120.0,60.0,0.04736734913281444
52.0,60.0,0.24041764511008573
27.0,60.0,0.3162974772556186
-53.0,60.0,0.2369369958728864
90.0,60.0,0.1136283635754224
90.0,60.0,0.1136283635754224
-149.0,60.0,0.01602998341921417
22.0,60.0,0.32724559114465857
-146.0,60.0,0.018126547908235705
