Input1,Input2,Output
150.0,20.0,6.2843490146064345e-31
-108.0,20.0,0.3097234043672978
8.0,20.0,1.21027770459349e-05
-92.0,20.0,0.5643528380186053
137.0,20.0,1.0554549298108596e-27
-141.0,20.0,0.011904656846622173
-148.0,20.0,0.004202500289617453
-119.0,20.0,0.1414476459335181
-139.0,20.0,0.01567284591235094
44.0,20.0,5.549874451629542e-10
19.0,20.0,8.062873665789128e-07
-17.0,20.0,0.001853229244942061
86.0,20.0,8.019458950991037e-17
128.0,20.0,1.4085371746801572e-25
128.0,20.0,1.4085371746801572e-25
-22.0,20.0,0.004202500289617453
9.0,20.0,9.580070338682847e-06
103.0,20.0,3.899608783242536e-20
11.0,20.0,5.9577025835106485e-06
-51.0,20.0,0.1414476459335181
67.0,20.0,1.7207850053328585e-13
40.0,20.0,1.9762284661836483e-09
-39.0,20.0,0.04260321224378219
-6.0,20.0,0.0002455338781369073
118.0,20.0,2.5532869141876425e-23
-107.0,20.0,0.32764465598382564
-10.0,20.0,0.0005302957841610299
141.0,20.0,1.1236215326737316e-28
113.0,20.0,3.1300419972162223e-22
-109.0,20.0,0.292051353575983
87.0,20.0,5.2232559733777504e-17
-140.0,20.0,0.013676508530167405
-129.0,20.0,0.053352970475631804
-136.0,20.0,0.02323546221099861
-73.0,20.0,0.5011621268467632
-27.0,20.0,0.008952471641440704
64.0,20.0,5.320304747920405e-13
130.0,20.0,4.831402480161744e-26
-88.0,20.0,0.5932878267667399
129.0,20.0,8.259687831971536e-26
54.0,20.0,1.947137604762037e-11
-129.0,20.0,0.053352970475631804
116.0,20.0,7.010307143222988e-23
98.0,20.0,3.9631578451239375e-19
-67.0,20.0,0.40018608651508464
149.0,20.0,1.129445908556985e-30
-49.0,20.0,0.11873921945016878
-141.0,20.0,0.011904656846622173
-33.0,20.0,0.020428472840759607
37.0,20.0,4.990021474096999e-09
97.0,20.0,6.25443707034096e-19
143.0,20.0,3.611568166089891e-29
-117.0,20.0,0.16682238027191648
142.0,20.0,6.378239208017467e-29
126.0,20.0,4.065560838302269e-25
-10.0,20.0,0.0005302957841610299
59.0,20.0,3.3207660430206078e-12
-117.0,20.0,0.16682238027191648
-75.0,20.0,0.5294981415507573
56.0,20.0,9.66919918984434e-12
122.0,20.0,3.286971447299469e-24
-34.0,20.0,0.02323546221099861
98.0,20.0,3.9631578451239375e-19
-35.0,20.0,0.02636216017404445
-32.0,20.0,0.01791573998466932
131.0,20.0,2.819012916538808e-26
-55.0,20.0,0.19479148041500985
150.0,20.0,6.2843490146064345e-31
31.0,20.0,2.973843191503499e-08
-145.0,20.0,0.006665397922945383
-123.0,20.0,0.09868467394629293
-82.0,20.0,0.5932878267667399
123.0,20.0,1.9566163084266315e-24
145.0,20.0,1.1492873711802887e-29
-83.0,20.0,0.5970074875156094
32.0,20.0,2.2224387304766083e-08
50.0,20.0,7.662669327077001e-11
-128.0,20.0,0.05948235150644843
56.0,20.0,9.66919918984434e-12
139.0,20.0,3.460997976748731e-28
137.0,20.0,1.0554549298108596e-27
102.0,20.0,6.231557092209097e-20
-3.0,20.0,0.00013424747623237232
42.0,20.0,1.0525230780058484e-09
-101.0,20.0,0.43568942224421453
64.0,20.0,5.320304747920405e-13
86.0,20.0,8.019458950991037e-17
83.0,20.0,2.8591828411794527e-16
-31.0,20.0,0.01567284591235094
56.0,20.0,9.66919918984434e-12
147.0,20.0,3.620916483582603e-30
-77.0,20.0,0.5538698078319815
-46.0,20.0,0.0896290651502508
-137.0,20.0,0.020428472840759607
-97.0,20.0,0.5011621268467632
-19.0,20.0,0.0025907040045798466
105.0,20.0,1.5156982685554154e-20
-105.0,20.0,0.36391839582758007
-74.0,20.0,0.5157796581615254
-19.0,20.0,0.0025907040045798466
-29.0,20.0,0.011904656846622173
35.0,20.0,9.137987846827578e-09
140.0,20.0,1.974483766364947e-28
-144.0,20.0,0.007734413486400882
117.0,20.0,4.2360512023575036e-23
92.0,20.0,5.8970725518769055e-18
-100.0,20.0,0.45290376119340436
-71.0,20.0,0.46962272294512086
99.0,20.0,2.505006033510308e-19
91.0,20.0,9.16787980972383e-18
78.0,20.0,2.263021282468401e-15
66.0,20.0,2.513134013306815e-13
-27.0,20.0,0.008952471641440704
-67.0,20.0,0.40018608651508464
-131.0,20.0,0.04260321224378219
-13.0,20.0,0.0009202864075946778
113.0,20.0,3.1300419972162223e-22
17.0,20.0,1.3494335802194055e-06
-142.0,20.0,0.010336482786981065
51.0,20.0,5.4608824586927605e-11
57.0,20.0,6.788265720039196e-12
32.0,20.0,2.2224387304766083e-08
2.0,20.0,4.668556116932258e-05
-36.0,20.0,0.02983492404740976
-89.0,20.0,0.5881192039840532
-32.0,20.0,0.01791573998466932
97.0,20.0,6.25443707034096e-19
74.0,20.0,1.1321468280759274e-14
-88.0,20.0,0.5932878267667399
128.0,20.0,1.4085371746801572e-25
-115.0,20.0,0.19479148041500985
56.0,20.0,9.66919918984434e-12
39.0,20.0,2.6978096773685218e-09
-133.0,20.0,0.03368085770048023
-90.0,20.0,0.5815399406858065
-98.0,20.0,0.4857429892007321
-32.0,20.0,0.01791573998466932
46.0,20.0,2.8972885190270554e-10
17.0,20.0,1.3494335802194055e-06
-107.0,20.0,0.32764465598382564
-90.0,20.0,0.5815399406858065
34.0,20.0,1.2319584269538992e-08
10.0,20.0,7.5642631062291135e-06
124.0,20.0,1.1617954475128262e-24
-3.0,20.0,0.00013424747623237232
56.0,20.0,9.66919918984434e-12
124.0,20.0,1.1617954475128262e-24
12.0,20.0,4.680640381386504e-06
-59.0,20.0,0.2577344149264435
-23.0,20.0,0.00491322060862445
-61.0,20.0,0.292051353575983
142.0,20.0,6.378239208017467e-29
-134.0,20.0,0.02983492404740976
35.0,20.0,9.137987846827578e-09
-85.0,20.0,0.5992504685547485
-46.0,20.0,0.0896290651502508
140.0,20.0,1.974483766364947e-28
150.0,20.0,6.2843490146064345e-31
21.0,20.0,4.769636169209484e-07
38.0,20.0,3.6736665128837735e-09
-144.0,20.0,0.007734413486400882
-100.0,20.0,0.45290376119340436
-118.0,20.0,0.15380409084904414
-137.0,20.0,0.020428472840759607
1.0,20.0,5.7956048233310404e-05
34.0,20.0,1.2319584269538992e-08
132.0,20.0,1.6407226648527928e-26
-42.0,20.0,0.05948235150644843
-23.0,20.0,0.00491322060862445
6.0,20.0,1.9171694264653823e-05
-142.0,20.0,0.010336482786981065
-64.0,20.0,0.3457374442030799
5.0,20.0,2.403917843577064e-05
31.0,20.0,2.973843191503499e-08
115.0,20.0,1.1572499087783506e-22
-21.0,20.0,0.0035856137370035655
105.0,20.0,1.5156982685554154e-20
-120.0,20.0,0.12975910009793237
-18.0,20.0,0.0021938975280317375
138.0,20.0,6.051504870677391e-28
88.0,20.0,3.393530948763079e-17
23.0,20.0,2.793429429469852e-07
-24.0,20.0,0.005729794437012184
-142.0,20.0,0.010336482786981065
-148.0,20.0,0.004202500289617453
-12.0,20.0,0.0007677275627399542
67.0,20.0,1.7207850053328585e-13
27.0,20.0,9.298518814217381e-08
-117.0,20.0,0.16682238027191648
-103.0,20.0,0.40018608651508464
-114.0,20.0,0.20970036011985388
-85.0,20.0,0.5992504685547485
-48.0,20.0,0.10838391097133639
61.0,20.0,1.6083285823875642e-12
30.0,20.0,3.9693609826186205e-08
-94.0,20.0,0.5422242467239176
42.0,20.0,1.0525230780058484e-09
-2.0,20.0,0.00010922772622020382
69.0,20.0,8.007396508931934e-14
89.0,20.0,2.199260037360627e-17
54.0,20.0,1.947137604762037e-11
-147.0,20.0,0.00491322060862445
-15.0,20.0,0.001312494670909731
148.0,20.0,2.0248126263005798e-30
-39.0,20.0,0.04260321224378219
-114.0,20.0,0.20970036011985388
-11.0,20.0,0.0006388597420007523
-46.0,20.0,0.0896290651502508
79.0,20.0,1.5037331322871646e-15
-117.0,20.0,0.16682238027191648
-58.0,20.0,0.2412128298567929
-114.0,20.0,0.20970036011985388
48.0,20.0,1.4974674374666178e-10
-40.0,20.0,0.04773570523093661
-25.0,20.0,0.006665397922945383
9.0,20.0,9.580070338682847e-06
49.0,20.0,1.0725353226767887e-10
9.0,20.0,9.580070338682847e-06
29.0,20.0,5.284907517876334e-08
-149.0,20.0,0.0035856137370035655
-66.0,20.0,0.3820989686230459
-62.0,20.0,0.3097234043672978
3.0,20.0,3.7512902264892156e-05
-120.0,20.0,0.12975910009793237
70.0,20.0,5.441831506259455e-14
136.0,20.0,1.8362434603308308e-27
15.0,20.0,2.2359919032472026e-06
-58.0,20.0,0.2412128298567929
-69.0,20.0,0.43568942224421453
-9.0,20.0,0.00043908145132828363
-119.0,20.0,0.1414476459335181
-80.0,20.0,0.5815399406858065
15.0,20.0,2.2359919032472026e-06
-91.0,20.0,0.57359848909986
-78.0,20.0,0.5643528380186053
-148.0,20.0,0.004202500289617453
-69.0,20.0,0.43568942224421453
148.0,20.0,2.0248126263005798e-30
-145.0,20.0,0.006665397922945383
-64.0,20.0,0.3457374442030799
-24.0,20.0,0.005729794437012184
103.0,20.0,3.899608783242536e-20
-20.0,20.0,0.00305164153860762
-120.0,20.0,0.12975910009793237
54.0,20.0,1.947137604762037e-11
-98.0,20.0,0.4857429892007321
102.0,20.0,6.231557092209097e-20
18.0,20.0,1.0443920378959782e-06
42.0,20.0,1.0525230780058484e-09
-20.0,20.0,0.00305164153860762
2.0,20.0,4.668556116932258e-05
141.0,20.0,1.1236215326737316e-28
123.0,20.0,1.9566163084266315e-24
-13.0,20.0,0.0009202864075946778
-135.0,20.0,0.02636216017404445
-90.0,20.0,0.5815399406858065
112.0,20.0,5.128413859040779e-22
23.0,20.0,2.793429429469852e-07
111.0,20.0,8.381663658882594e-22
28.0,20.0,7.018890240811144e-08
-147.0,20.0,0.00491322060862445
-97.0,20.0,0.5011621268467632
-34.0,20.0,0.02323546221099861
4.0,20.0,3.0067201731748604e-05
109.0,20.0,2.2221191865914067e-21
45.0,20.0,4.0149516547756686e-10
-87.0,20.0,0.5970074875156094
-126.0,20.0,0.07338207200814037
47.0,20.0,2.0855347687439532e-10
128.0,20.0,1.4085371746801572e-25
-91.0,20.0,0.57359848909986
-72.0,20.0,0.4857429892007321
65.0,20.0,3.6611620065631944e-13
7.0,20.0,1.5251607909719547e-05
-148.0,20.0,0.004202500289617453
-84.0,20.0,0.5992504685547485
-104.0,20.0,0.3820989686230459
140.0,20.0,1.974483766364947e-28
-3.0,20.0,0.00013424747623237232
-119.0,20.0,0.1414476459335181
37.0,20.0,4.990021474096999e-09
-74.0,20.0,0.5157796581615254
-123.0,20.0,0.09868467394629293
-125.0,20.0,0.08120116994196762
-141.0,20.0,0.011904656846622173
74.0,20.0,1.1321468280759274e-14
-134.0,20.0,0.02983492404740976
-126.0,20.0,0.07338207200814037
69.0,20.0,8.007396508931934e-14
35.0,20.0,9.137987846827578e-09
-44.0,20.0,0.07338207200814037
-47.0,20.0,0.09868467394629293
-94.0,20.0,0.5422242467239176
-79.0,20.0,0.57359848909986
27.0,20.0,9.298518814217381e-08
-139.0,20.0,0.01567284591235094
142.0,20.0,6.378239208017467e-29
4.0,20.0,3.0067201731748604e-05
1.0,20.0,5.7956048233310404e-05
-74.0,20.0,0.5157796581615254
57.0,20.0,6.788265720039196e-12
-20.0,20.0,0.00305164153860762
-45.0,20.0,0.08120116994196762
-122.0,20.0,0.10838391097133639
28.0,20.0,7.018890240811144e-08
-106.0,20.0,0.3457374442030799
-95.0,20.0,0.5294981415507573
-96.0,20.0,0.5157796581615254
50.0,20.0,7.662669327077001e-11
-27.0,20.0,0.008952471641440704
-93.0,20.0,0.5538698078319815
-96.0,20.0,0.5157796581615254
140.0,20.0,1.974483766364947e-28
-133.0,20.0,0.03368085770048023
-80.0,20.0,0.5815399406858065
-77.0,20.0,0.5538698078319815
117.0,20.0,4.2360512023575036e-23
-67.0,20.0,0.40018608651508464
-50.0,20.0,0.12975910009793237
85.0,20.0,1.2281830278985225e-16
68.0,20.0,1.1753084046002698e-13
79.0,20.0,1.5037331322871646e-15
18.0,20.0,1.0443920378959782e-06
128.0,20.0,1.4085371746801572e-25
-134.0,20.0,0.02983492404740976
124.0,20.0,1.1617954475128262e-24
-52.0,20.0,0.15380409084904414
35.0,20.0,9.137987846827578e-09
-96.0,20.0,0.5157796581615254
120.0,20.0,9.207023420661938e-24
97.0,20.0,6.25443707034096e-19
-105.0,20.0,0.36391839582758007
123.0,20.0,1.9566163084266315e-24
-137.0,20.0,0.020428472840759607
-82.0,20.0,0.5932878267667399
13.0,20.0,3.668140779822841e-06
-52.0,20.0,0.15380409084904414
72.0,20.0,2.4945682749794905e-14
28.0,20.0,7.018890240811144e-08
-96.0,20.0,0.5157796581615254
17.0,20.0,1.3494335802194055e-06
-135.0,20.0,0.02636216017404445
-74.0,20.0,0.5157796581615254
-108.0,20.0,0.3097234043672978
79.0,20.0,1.5037331322871646e-15
81.0,20.0,6.589884778971583e-16
-121.0,20.0,0.11873921945016878
1.0,20.0,5.7956048233310404e-05
12.0,20.0,4.680640381386504e-06
92.0,20.0,5.8970725518769055e-18
111.0,20.0,8.381663658882594e-22
102.0,20.0,6.231557092209097e-20
-120.0,20.0,0.12975910009793237
-15.0,20.0,0.001312494670909731
80.0,20.0,9.967062076198458e-16
-99.0,20.0,0.46962272294512086
142.0,20.0,6.378239208017467e-29
144.0,20.0,2.039882224418542e-29
129.0,20.0,8.259687831971536e-26
-36.0,20.0,0.02983492404740976
-29.0,20.0,0.011904656846622173
-99.0,20.0,0.46962272294512086
63.0,20.0,7.712023350801902e-13
-150.0,20.0,0.00305164153860762
-47.0,20.0,0.09868467394629293
-75.0,20.0,0.5294981415507573
-124.0,20.0,0.0896290651502508
5.0,20.0,2.403917843577064e-05
-70.0,20.0,0.45290376119340436
-85.0,20.0,0.5992504685547485
18.0,20.0,1.0443920378959782e-06
-79.0,20.0,0.57359848909986
-99.0,20.0,0.46962272294512086
-31.0,20.0,0.01567284591235094
38.0,20.0,3.6736665128837735e-09
135.0,20.0,3.186655349807457e-27
-124.0,20.0,0.0896290651502508
56.0,20.0,9.66919918984434e-12
-75.0,20.0,0.5294981415507573
138.0,20.0,6.051504870677391e-28
99.0,20.0,2.505006033510308e-19
50.0,20.0,7.662669327077001e-11
-62.0,20.0,0.3097234043672978
126.0,20.0,4.065560838302269e-25
-48.0,20.0,0.10838391097133639
-146.0,20.0,0.005729794437012184
-26.0,20.0,0.007734413486400882
80.0,20.0,9.967062076198458e-16
48.0,20.0,1.4974674374666178e-10
-80.0,20.0,0.5815399406858065
-80.0,20.0,0.5815399406858065
-26.0,20.0,0.007734413486400882
-149.0,20.0,0.0035856137370035655
-93.0,20.0,0.5538698078319815
16.0,20.0,1.7392168647797624e-06
89.0,20.0,2.199260037360627e-17
32.0,20.0,2.2224387304766083e-08
103.0,20.0,3.899608783242536e-20
-26.0,20.0,0.007734413486400882
27.0,20.0,9.298518814217381e-08
-26.0,20.0,0.007734413486400882
61.0,20.0,1.6083285823875642e-12
-61.0,20.0,0.292051353575983
-101.0,20.0,0.43568942224421453
-48.0,20.0,0.10838391097133639
75.0,20.0,7.598499329456506e-15
118.0,20.0,2.5532869141876425e-23
-82.0,20.0,0.5932878267667399
25.0,20.0,1.6197471020178085e-07
56.0,20.0,9.66919918984434e-12
-101.0,20.0,0.43568942224421453
103.0,20.0,3.899608783242536e-20
-50.0,20.0,0.12975910009793237
-43.0,20.0,0.06615031518269113
51.0,20.0,5.4608824586927605e-11
-13.0,20.0,0.0009202864075946778
-1.0,20.0,8.864901613922018e-05
15.0,20.0,2.2359919032472026e-06
36.0,20.0,6.7611311989639395e-09
103.0,20.0,3.899608783242536e-20
-129.0,20.0,0.053352970475631804
-112.0,20.0,0.2412128298567929
100.0,20.0,1.5793938641053584e-19
77.0,20.0,3.39719731016937e-15
-98.0,20.0,0.4857429892007321
-82.0,20.0,0.5932878267667399
59.0,20.0,3.3207660430206078e-12
87.0,20.0,5.2232559733777504e-17
41.0,20.0,1.4440334617806311e-09
133.0,20.0,9.52549498958726e-27
132.0,20.0,1.6407226648527928e-26
127.0,20.0,2.396002445914598e-25
91.0,20.0,9.16787980972383e-18
-122.0,20.0,0.10838391097133639
-81.0,20.0,0.5881192039840532
112.0,20.0,5.128413859040779e-22
38.0,20.0,3.6736665128837735e-09
122.0,20.0,3.286971447299469e-24
-8.0,20.0,0.00036264882225573326
-143.0,20.0,0.008952471641440704
125.0,20.0,6.881259493353576e-25
56.0,20.0,9.66919918984434e-12
72.0,20.0,2.4945682749794905e-14
136.0,20.0,1.8362434603308308e-27
-12.0,20.0,0.0007677275627399542
-91.0,20.0,0.57359848909986
7.0,20.0,1.5251607909719547e-05
23.0,20.0,2.793429429469852e-07
-99.0,20.0,0.46962272294512086
74.0,20.0,1.1321468280759274e-14
132.0,20.0,1.6407226648527928e-26
75.0,20.0,7.598499329456506e-15
-118.0,20.0,0.15380409084904414
33.0,20.0,1.6567454740968207e-08
-124.0,20.0,0.0896290651502508
-117.0,20.0,0.16682238027191648
-117.0,20.0,0.16682238027191648
88.0,20.0,3.393530948763079e-17
-102.0,20.0,0.4180828652976209
-84.0,20.0,0.5992504685547485
-56.0,20.0,0.20970036011985388
36.0,20.0,6.7611311989639395e-09
-149.0,20.0,0.0035856137370035655
67.0,20.0,1.7207850053328585e-13
-83.0,20.0,0.5970074875156094
120.0,20.0,9.207023420661938e-24
-128.0,20.0,0.05948235150644843
-31.0,20.0,0.01567284591235094
84.0,20.0,1.8762701888835915e-16
-97.0,20.0,0.5011621268467632
-32.0,20.0,0.01791573998466932
-74.0,20.0,0.5157796581615254
-49.0,20.0,0.11873921945016878
101.0,20.0,9.933135972592646e-20
-140.0,20.0,0.013676508530167405
-118.0,20.0,0.15380409084904414
40.0,20.0,1.9762284661836483e-09
108.0,20.0,3.6046018799161785e-21
56.0,20.0,9.66919918984434e-12
-140.0,20.0,0.013676508530167405
32.0,20.0,2.2224387304766083e-08
6.0,20.0,1.9171694264653823e-05
149.0,20.0,1.129445908556985e-30
88.0,20.0,3.393530948763079e-17
-98.0,20.0,0.4857429892007321
-45.0,20.0,0.08120116994196762
123.0,20.0,1.9566163084266315e-24
-93.0,20.0,0.5538698078319815
-87.0,20.0,0.5970074875156094
102.0,20.0,6.231557092209097e-20
21.0,20.0,4.769636169209484e-07
65.0,20.0,3.6611620065631944e-13
-114.0,20.0,0.20970036011985388
21.0,20.0,4.769636169209484e-07
-108.0,20.0,0.3097234043672978
83.0,20.0,2.8591828411794527e-16
128.0,20.0,1.4085371746801572e-25
145.0,20.0,1.1492873711802887e-29
-61.0,20.0,0.292051353575983
-136.0,20.0,0.02323546221099861
-81.0,20.0,0.5881192039840532
-12.0,20.0,0.0007677275627399542
120.0,20.0,9.207023420661938e-24
-149.0,20.0,0.0035856137370035655
94.0,20.0,2.4216667678262042e-18
-150.0,20.0,0.00305164153860762
134.0,20.0,5.51638021521972e-27
13.0,20.0,3.668140779822841e-06
5.0,20.0,2.403917843577064e-05
-118.0,20.0,0.15380409084904414
102.0,20.0,6.231557092209097e-20
39.0,20.0,2.6978096773685218e-09
5.0,20.0,2.403917843577064e-05
121.0,20.0,5.5080827705755276e-24
-99.0,20.0,0.46962272294512086
64.0,20.0,5.320304747920405e-13
-58.0,20.0,0.2412128298567929
146.0,20.0,6.459017174536402e-30
92.0,20.0,5.8970725518769055e-18
77.0,20.0,3.39719731016937e-15
-120.0,20.0,0.12975910009793237
-32.0,20.0,0.01791573998466932
45.0,20.0,4.0149516547756686e-10
27.0,20.0,9.298518814217381e-08
87.0,20.0,5.2232559733777504e-17
24.0,20.0,2.1297828521827922e-07
-30.0,20.0,0.013676508530167405
84.0,20.0,1.8762701888835915e-16
144.0,20.0,2.039882224418542e-29
-3.0,20.0,0.00013424747623237232
61.0,20.0,1.6083285823875642e-12
-131.0,20.0,0.04260321224378219
-16.0,20.0,0.0015615511516352417
30.0,20.0,3.9693609826186205e-08
-91.0,20.0,0.57359848909986
-60.0,20.0,0.27470001706296854
-111.0,20.0,0.2577344149264435
-70.0,20.0,0.45290376119340436
52.0,20.0,3.882038487975807e-11
113.0,20.0,3.1300419972162223e-22
20.0,20.0,6.209125266656251e-07
11.0,20.0,5.9577025835106485e-06
72.0,20.0,2.4945682749794905e-14
-103.0,20.0,0.40018608651508464
-81.0,20.0,0.5881192039840532
-39.0,20.0,0.04260321224378219
125.0,20.0,6.881259493353576e-25
-44.0,20.0,0.07338207200814037
-81.0,20.0,0.5881192039840532
28.0,20.0,7.018890240811144e-08
-79.0,20.0,0.57359848909986
115.0,20.0,1.1572499087783506e-22
-77.0,20.0,0.5538698078319815
140.0,20.0,1.974483766364947e-28
0.0,20.0,7.176773014861462e-05
-148.0,20.0,0.004202500289617453
-73.0,20.0,0.5011621268467632
138.0,20.0,6.051504870677391e-28
129.0,20.0,8.259687831971536e-26
-33.0,20.0,0.020428472840759607
105.0,20.0,1.5156982685554154e-20
-17.0,20.0,0.001853229244942061
119.0,20.0,1.5351552486292007e-23
99.0,20.0,2.505006033510308e-19
55.0,20.0,1.3738409073873318e-11
127.0,20.0,2.396002445914598e-25
-40.0,20.0,0.04773570523093661
84.0,20.0,1.8762701888835915e-16
-139.0,20.0,0.01567284591235094
-15.0,20.0,0.001312494670909731
-96.0,20.0,0.5157796581615254
79.0,20.0,1.5037331322871646e-15
33.0,20.0,1.6567454740968207e-08
-32.0,20.0,0.01791573998466932
-120.0,20.0,0.12975910009793237
-1.0,20.0,8.864901613922018e-05
-69.0,20.0,0.43568942224421453
53.0,20.0,2.7527774922835748e-11
15.0,20.0,2.2359919032472026e-06
134.0,20.0,5.51638021521972e-27
75.0,20.0,7.598499329456506e-15
-122.0,20.0,0.10838391097133639
78.0,20.0,2.263021282468401e-15
128.0,20.0,1.4085371746801572e-25
-110.0,20.0,0.27470001706296854
55.0,20.0,1.3738409073873318e-11
-11.0,20.0,0.0006388597420007523
-125.0,20.0,0.08120116994196762
86.0,20.0,8.019458950991037e-17
-92.0,20.0,0.5643528380186053
40.0,20.0,1.9762284661836483e-09
119.0,20.0,1.5351552486292007e-23
14.0,20.0,2.867483839322783e-06
-68.0,20.0,0.4180828652976209
74.0,20.0,1.1321468280759274e-14
27.0,20.0,9.298518814217381e-08
25.0,20.0,1.6197471020178085e-07
61.0,20.0,1.6083285823875642e-12
-4.0,20.0,0.00016458628049604071
-15.0,20.0,0.001312494670909731
24.0,20.0,2.1297828521827922e-07
3.0,20.0,3.7512902264892156e-05
-82.0,20.0,0.5932878267667399
-85.0,20.0,0.5992504685547485
-85.0,20.0,0.5992504685547485
43.0,20.0,7.652445777156265e-10
-15.0,20.0,0.001312494670909731
104.0,20.0,2.434219657842685e-20
49.0,20.0,1.0725353226767887e-10
119.0,20.0,1.5351552486292007e-23
-51.0,20.0,0.1414476459335181
-2.0,20.0,0.00010922772622020382
-132.0,20.0,0.03792762184517331
-23.0,20.0,0.00491322060862445
-126.0,20.0,0.07338207200814037
119.0,20.0,1.5351552486292007e-23
101.0,20.0,9.933135972592646e-20
-99.0,20.0,0.46962272294512086
-89.0,20.0,0.5881192039840532
6.0,20.0,1.9171694264653823e-05
-17.0,20.0,0.001853229244942061
-47.0,20.0,0.09868467394629293
86.0,20.0,8.019458950991037e-17
-91.0,20.0,0.57359848909986
86.0,20.0,8.019458950991037e-17
47.0,20.0,2.0855347687439532e-10
-17.0,20.0,0.001853229244942061
92.0,20.0,5.8970725518769055e-18
104.0,20.0,2.434219657842685e-20
-149.0,20.0,0.0035856137370035655
-13.0,20.0,0.0009202864075946778
-143.0,20.0,0.008952471641440704
55.0,20.0,1.3738409073873318e-11
-58.0,20.0,0.2412128298567929
93.0,20.0,3.783713936391868e-18
-92.0,20.0,0.5643528380186053
118.0,20.0,2.5532869141876425e-23
-102.0,20.0,0.4180828652976209
-126.0,20.0,0.07338207200814037
132.0,20.0,1.6407226648527928e-26
78.0,20.0,2.263021282468401e-15
-146.0,20.0,0.005729794437012184
33.0,20.0,1.6567454740968207e-08
86.0,20.0,8.019458950991037e-17
48.0,20.0,1.4974674374666178e-10
127.0,20.0,2.396002445914598e-25
-115.0,20.0,0.19479148041500985
126.0,20.0,4.065560838302269e-25
22.0,20.0,3.654721989309315e-07
14.0,20.0,2.867483839322783e-06
102.0,20.0,6.231557092209097e-20
43.0,20.0,7.652445777156265e-10
64.0,20.0,5.320304747920405e-13
148.0,20.0,2.0248126263005798e-30
126.0,20.0,4.065560838302269e-25
-105.0,20.0,0.36391839582758007
-23.0,20.0,0.00491322060862445
-112.0,20.0,0.2412128298567929
102.0,20.0,6.231557092209097e-20
-123.0,20.0,0.09868467394629293
-106.0,20.0,0.3457374442030799
113.0,20.0,3.1300419972162223e-22
-124.0,20.0,0.0896290651502508
134.0,20.0,5.51638021521972e-27
87.0,20.0,5.2232559733777504e-17
-62.0,20.0,0.3097234043672978
-132.0,20.0,0.03792762184517331
-133.0,20.0,0.03368085770048023
-146.0,20.0,0.005729794437012184
103.0,20.0,3.899608783242536e-20
61.0,20.0,1.6083285823875642e-12
-23.0,20.0,0.00491322060862445
-5.0,20.0,0.0002012775767415071
71.0,20.0,3.6890378476228534e-14
80.0,20.0,9.967062076198458e-16
80.0,20.0,9.967062076198458e-16
70.0,20.0,5.441831506259455e-14
138.0,20.0,6.051504870677391e-28
-48.0,20.0,0.10838391097133639
-79.0,20.0,0.57359848909986
-10.0,20.0,0.0005302957841610299
35.0,20.0,9.137987846827578e-09
111.0,20.0,8.381663658882594e-22
56.0,20.0,9.66919918984434e-12
109.0,20.0,2.2221191865914067e-21
-2.0,20.0,0.00010922772622020382
35.0,20.0,9.137987846827578e-09
-58.0,20.0,0.2412128298567929
52.0,20.0,3.882038487975807e-11
37.0,20.0,4.990021474096999e-09
46.0,20.0,2.8972885190270554e-10
62.0,20.0,1.1151015669099348e-12
63.0,20.0,7.712023350801902e-13
-39.0,20.0,0.04260321224378219
22.0,20.0,3.654721989309315e-07
-75.0,20.0,0.5294981415507573
-75.0,20.0,0.5294981415507573
81.0,20.0,6.589884778971583e-16
-64.0,20.0,0.3457374442030799
105.0,20.0,1.5156982685554154e-20
45.0,20.0,4.0149516547756686e-10
116.0,20.0,7.010307143222988e-23
-48.0,20.0,0.10838391097133639
93.0,20.0,3.783713936391868e-18
-50.0,20.0,0.12975910009793237
150.0,20.0,6.2843490146064345e-31
-88.0,20.0,0.5932878267667399
-6.0,20.0,0.0002455338781369073
-122.0,20.0,0.10838391097133639
119.0,20.0,1.5351552486292007e-23
96.0,20.0,9.845762338002178e-19
-64.0,20.0,0.3457374442030799
-118.0,20.0,0.15380409084904414
-88.0,20.0,0.5932878267667399
-3.0,20.0,0.00013424747623237232
26.0,20.0,1.2287778127184754e-07
138.0,20.0,6.051504870677391e-28
140.0,20.0,1.974483766364947e-28
2.0,20.0,4.668556116932258e-05
80.0,20.0,9.967062076198458e-16
115.0,20.0,1.1572499087783506e-22
56.0,20.0,9.66919918984434e-12
-94.0,20.0,0.5422242467239176
107.0,20.0,5.832591012180468e-21
61.0,20.0,1.6083285823875642e-12
114.0,20.0,1.905599051933969e-22
94.0,20.0,2.4216667678262042e-18
66.0,20.0,2.513134013306815e-13
-41.0,20.0,0.053352970475631804
40.0,20.0,1.9762284661836483e-09
145.0,20.0,1.1492873711802887e-29
143.0,20.0,3.611568166089891e-29
-101.0,20.0,0.43568942224421453
80.0,20.0,9.967062076198458e-16
-138.0,20.0,0.01791573998466932
-102.0,20.0,0.4180828652976209
24.0,20.0,2.1297828521827922e-07
-36.0,20.0,0.02983492404740976
89.0,20.0,2.199260037360627e-17
105.0,20.0,1.5156982685554154e-20
149.0,20.0,1.129445908556985e-30
-147.0,20.0,0.00491322060862445
66.0,20.0,2.513134013306815e-13
-141.0,20.0,0.011904656846622173
