Input1,Input2,Output
-20.0,60.0,0.9489488320483247
33.0,60.0,0.8596327021303842
80.0,60.0,0.4076897953793133
-61.0,60.0,0.5964335080356942
-29.0,60.0,0.8898651084739678
14.0,60.0,0.97314496261534
-59.0,60.0,0.6166385641763439
-10.0,60.0,0.9862071167439163
0.0,60.0,0.9999999981430608
55.0,60.0,0.6569543691159339
-27.0,60.0,0.9037070848872341
30.0,60.0,0.8824874924730338
-78.0,60.0,0.4360623684858431
100.0,60.0,0.24935220877729006
25.0,60.0,0.9168553518537287
23.0,60.0,0.9291619554873217
-58.0,60.0,0.6267408474603116
58.0,60.0,0.6267407509456742
19.0,60.0,0.9510970046386835
100.0,60.0,0.24785713916470398
-2.0,60.0,0.9994458126712442
20.0,60.0,0.9422410655881044
29.0,60.0,0.8897581848801697
58.0,60.0,0.626740799202992
47.0,60.0,0.7351113680135996
96.0,60.0,0.27290026059453604
17.0,60.0,0.9562075793123347
15.0,60.0,0.9657722949809131
-44.0,60.0,0.7724322452967941
20.0,60.0,0.9459594689065244
-93.0,60.0,0.3016754375417809
70.0,60.0,0.5006709768751125
31.0,60.0,0.8683332860801658
66.0,60.0,0.5452780286314758
50.0,60.0,0.7066482778577153
-6.0,60.0,0.9950124792267327
-60.0,60.0,0.6065311662870696
80.0,60.0,0.41111219979294167
49.0,60.0,0.7164317992468784
20.0,60.0,0.9413559645706739
13.0,60.0,0.9768008331957757
-64.0,60.0,0.5661541495171976
-85.0,60.0,0.3666042970736738
-31.0,60.0,0.8791398163750981
-71.0,60.0,0.49651633844373155
-29.0,60.0,0.890726463128197
-30.0,60.0,0.8835934227442477
-77.0,60.0,0.4389050299297431
-24.0,60.0,0.9281810841834814
-83.0,60.0,0.38411797309239826
-92.0,60.0,0.3099463451501095
-31.0,60.0,0.8750517768015553
-23.0,60.0,0.9349234690458966
-92.0,60.0,0.30864746123661896
17.0,60.0,0.9590555568034319
-29.0,60.0,0.8897581848849723
74.0,60.0,0.46044807501320045
67.0,60.0,0.5359689813876232
50.0,60.0,0.7066482769932323
69.0,60.0,0.5162054743718806
50.0,60.0,0.7066479642547983
-55.0,60.0,0.6667786985792867
-62.0,60.0,0.5863203954586985
-84.0,60.0,0.3756503054732758
82.0,60.0,0.393022314475509
93.0,60.0,0.3007939521058289
27.0,60.0,0.9037060764617193
36.0,60.0,0.8273489249342564
85.0,60.0,0.3666042970736738
32.0,60.0,0.8669407289700564
-55.0,60.0,0.6569555696492685
64.0,60.0,0.5661500307034872
68.0,60.0,0.5261210041618936
-37.0,60.0,0.834902527814565
-4.0,60.0,0.9977802450856064
-46.0,60.0,0.745683524201468
-23.0,60.0,0.9338952607578593
78.0,60.0,0.4295454494467282
7.0,60.0,0.993217549781206
-26.0,60.0,0.9120625827937945
88.0,60.0,0.34100072201005066
75.0,60.0,0.45729805027726644
81.0,60.0,0.4020213830946531
-21.0,60.0,0.9405880969080406
-74.0,60.0,0.46740692870974165
68.0,60.0,0.5258954495392205
-18.0,60.0,0.9559974818331002
1.0,60.0,0.9998609528353526
-73.0,60.0,0.4867400948023301
-67.0,60.0,0.5360951169664604
30.0,60.0,0.8824955637880757
-40.0,60.0,0.8007374070590366
-9.0,60.0,0.9910533206730653
-85.0,60.0,0.3683193001813683
37.0,60.0,0.826844286483795
-64.0,60.0,0.5662502674495202
-49.0,60.0,0.716431806998676
46.0,60.0,0.7384213406712362
92.0,60.0,0.3086474611710196
-32.0,60.0,0.8674284731834115
19.0,60.0,0.9510973184771084
-84.0,60.0,0.3761797608515416
46.0,60.0,0.7453181804856941
-36.0,60.0,0.8352702114112721
-21.0,60.0,0.9405880633979363
-41.0,60.0,0.7921756769090982
73.0,60.0,0.47704765430101437
-1.0,60.0,0.9998611296301363
54.0,60.0,0.6669768108536434
-9.0,60.0,0.9888130446112331
37.0,60.0,0.8268442864455845
5.0,60.0,0.996379533579361
-20.0,60.0,0.9492586863542994
-74.0,60.0,0.4707687218750681
50.0,60.0,0.7066058996013966
-35.0,60.0,0.8435476490642345
58.0,60.0,0.6267407615731474
97.0,60.0,0.27068335712904584
53.0,60.0,0.6769264029837478
33.0,60.0,0.8596327636025423
93.0,60.0,0.30058596401889015
-95.0,60.0,0.28604699311291043
74.0,60.0,0.45840017053149795
-40.0,60.0,0.8007374029281554
-68.0,60.0,0.52615830211298
33.0,60.0,0.8596295389238348
55.0,60.0,0.6569555696492685
-65.0,60.0,0.5561009621014671
-90.0,60.0,0.32770653344594347
-50.0,60.0,0.7066482778577162
57.0,60.0,0.6368288484527782
-73.0,60.0,0.47704775035374297
50.0,60.0,0.7006846478845365
73.0,60.0,0.4749571156797453
-50.0,60.0,0.7066482782212539
91.0,60.0,0.31659279022916736
-14.0,60.0,0.9731449630580559
33.0,60.0,0.8596320024488527
75.0,60.0,0.45783336177161427
18.0,60.0,0.9559974818270035
59.0,60.0,0.6166385641763309
7.0,60.0,0.9915650244301152
26.0,60.0,0.9049941278318858
-36.0,60.0,0.8356853647625364
-47.0,60.0,0.7357937167156529
77.0,60.0,0.4389050298516685
35.0,60.0,0.8368581032695036
-80.0,60.0,0.41111232455325303
-86.0,60.0,0.3580000251885997
71.0,60.0,0.4965148915884395
58.0,60.0,0.6267407992023396
-50.0,60.0,0.7068719771064108
22.0,60.0,0.9349874032229331
37.0,60.0,0.8268334126300058
58.0,60.0,0.6266804561640766
35.0,60.0,0.8435476490639684
98.0,60.0,0.2634506920874951
-76.0,60.0,0.45118212813197284
57.0,60.0,0.6337976628829961
93.0,60.0,0.3008179253969683
-98.0,60.0,0.2634507359322567
-81.0,60.0,0.40202508472244386
-30.0,60.0,0.8879953198110927
40.0,60.0,0.8007374029167736
-24.0,60.0,0.9232081465508766
37.0,60.0,0.8268287005969415
91.0,60.0,0.3165927951018153
-47.0,60.0,0.7357939649325435
-39.0,60.0,0.8096846938538526
0.0,60.0,0.9999935041013229
-8.0,60.0,0.9911508259094692
4.0,60.0,0.9966155443348904
-98.0,60.0,0.2634507359322567
81.0,60.0,0.4010246729404526
29.0,60.0,0.8897581848753799
14.0,60.0,0.9705641226644979
0.0,60.0,1.0
78.0,60.0,0.42955735821072183
76.0,60.0,0.44833144461750407
-32.0,60.0,0.8674366829394603
26.0,60.0,0.9086917412513468
100.0,60.0,0.24932688306368758
-42.0,60.0,0.7827048300207137
-35.0,60.0,0.850724257489208
9.0,60.0,0.9888130446110731
-89.0,60.0,0.33282493651519013
-76.0,60.0,0.4483336816469726
82.0,60.0,0.3929368285921439
77.0,60.0,0.438904123062924
-6.0,60.0,0.9950124791926823
-5.0,60.0,0.9972485902776813
-71.0,60.0,0.49651643563343745
81.0,60.0,0.4005348770584384
72.0,60.0,0.4867522559599717
73.0,60.0,0.47704765430100204
68.0,60.0,0.5175949126919661
-5.0,60.0,0.9966207408121757
-51.0,60.0,0.6968549814300066
59.0,60.0,0.616555808803332
-42.0,60.0,0.7832815465828833
98.0,60.0,0.26345073590001017
-95.0,60.0,0.28551308523777763
-84.0,60.0,0.375372438611826
-50.0,60.0,0.706648277939341
17.0,60.0,0.9584188842879366
-17.0,60.0,0.9648801413399922
-20.0,60.0,0.9487943316096086
-85.0,60.0,0.3666047308400318
21.0,60.0,0.9354260372516848
-58.0,60.0,0.626740799202993
-54.0,60.0,0.6669768108584744
22.0,60.0,0.931833843210666
94.0,60.0,0.29080873919891914
80.0,60.0,0.4108012902958977
51.0,60.0,0.6961037181480686
60.0,60.0,0.6065306597126334
-7.0,60.0,0.9932175500923277
95.0,60.0,0.28551171363831906
93.0,60.0,0.2949854754683869
74.0,60.0,0.4674066844856189
-80.0,60.0,0.41828990187008486
-63.0,60.0,0.5762511323907064
32.0,60.0,0.8652780300583978
-56.0,60.0,0.650170888771056
-63.0,60.0,0.5780509099755198
96.0,60.0,0.27803730045319414
-99.0,60.0,0.2563401514150736
66.0,60.0,0.5450820848136665
-13.0,60.0,0.9801621054886309
41.0,60.0,0.7917795893122603
4.0,60.0,0.9977801379965414
64.0,60.0,0.5661541486306576
-9.0,60.0,0.9888130446124268
-100.0,60.0,0.2493522087772976
-24.0,60.0,0.9231242206754502
20.0,60.0,0.9459592055513408
-11.0,60.0,0.983334870049346
-67.0,60.0,0.5360798140313604
80.0,60.0,0.4047681377756255
42.0,60.0,0.781892108150607
67.0,60.0,0.5360798140311996
88.0,60.0,0.3411081980888793
49.0,60.0,0.7164139149020073
61.0,60.0,0.587983939790113
0.0,60.0,0.9999935041013229
-13.0,60.0,0.9768013821148518
-65.0,60.0,0.5561036380461818
-73.0,60.0,0.47705795431742315
-96.0,60.0,0.27803730110626135
-40.0,60.0,0.8021990695969281
-25.0,60.0,0.9168553557320289
-96.0,60.0,0.2851802995599415
40.0,60.0,0.8007374029168078
97.0,60.0,0.2706833597179432
-80.0,60.0,0.41666967217871753
75.0,60.0,0.4578333617716123
20.0,60.0,0.9459327369116899
-93.0,60.0,0.3008179543586647
52.0,60.0,0.6868858530611625
66.0,60.0,0.5457755058572485
-43.0,60.0,0.7735833162266085
-70.0,60.0,0.5063716167061304
1.0,60.0,0.9998591686131353
0.0,60.0,1.0
-2.0,60.0,0.9994445987369086
80.0,60.0,0.4111122905069783
58.0,60.0,0.6267407992029868
-68.0,60.0,0.5261223622567791
21.0,60.0,0.9405679995028486
85.0,60.0,0.36531240359638034
46.0,60.0,0.7452365260723306
3.0,60.0,0.9980734988337077
-4.0,60.0,0.9985124824349244
-1.0,60.0,0.9998641890263776
-19.0,60.0,0.9550828596073165
-25.0,60.0,0.9168553557320289
43.0,60.0,0.7729997979600087
-87.0,60.0,0.3576238073950872
-32.0,60.0,0.8674522878248666
-20.0,60.0,0.9459594690518779
29.0,60.0,0.8897581848801761
-75.0,60.0,0.45786823862065873
-55.0,60.0,0.6633411646361547
85.0,60.0,0.36660429707339287
-54.0,60.0,0.6680796137145975
85.0,60.0,0.3666042970736738
-44.0,60.0,0.7642381106356682
-9.0,60.0,0.9892969964608662
2.0,60.0,0.9994445987093378
6.0,60.0,0.9950124791926823
-37.0,60.0,0.827993076157035
-70.0,60.0,0.5064162395084412
-74.0,60.0,0.46741691458935347
35.0,60.0,0.8360738281587973
-22.0,60.0,0.9363281553055942
77.0,60.0,0.43890502984840557
47.0,60.0,0.7357936579828898
-11.0,60.0,0.9833501484133113
11.0,60.0,0.9821056384530698
8.0,60.0,0.9888889739734511
68.0,60.0,0.5183566665090037
22.0,60.0,0.9349874032704527
-35.0,60.0,0.8435476490642345
45.0,60.0,0.7545182942709222
57.0,60.0,0.6368274881050435
-22.0,60.0,0.934987407812587
19.0,60.0,0.9475421047061078
-64.0,60.0,0.5737573801461426
-51.0,60.0,0.6968047754984984
51.0,60.0,0.6968047754355944
-6.0,60.0,0.9952815339956345
25.0,60.0,0.9168436781374331
-32.0,60.0,0.875042362419073
37.0,60.0,0.8194870871437813
-59.0,60.0,0.6233775034140225
-58.0,60.0,0.6267407992033206
-64.0,60.0,0.5661541495171976
75.0,60.0,0.44843745069359053
-2.0,60.0,0.9994445988867514
63.0,60.0,0.5762290736716859
20.0,60.0,0.945959468906706
18.0,60.0,0.9555714826852431
-22.0,60.0,0.935041957965472
72.0,60.0,0.4867522559599677
-31.0,60.0,0.8773104015050242
-42.0,60.0,0.7827045382418681
-60.0,60.0,0.6066609696804727
-33.0,60.0,0.8596327636025859
17.0,60.0,0.9606460814510959
19.0,60.0,0.9510970046386835
75.0,60.0,0.45783336177160844
97.0,60.0,0.2706833597179424
43.0,60.0,0.7642747502205216
-94.0,60.0,0.29310563022596675
-98.0,60.0,0.2634507359414036
79.0,60.0,0.4173022446686579
-29.0,60.0,0.8897581848801761
49.0,60.0,0.7164311895725047
-94.0,60.0,0.29321983686179043
-39.0,60.0,0.8096037165831432
-29.0,60.0,0.8936437805595964
51.0,60.0,0.6914064167945373
-39.0,60.0,0.81590559713953
88.0,60.0,0.33973825384896966
10.0,60.0,0.986207029210163
-51.0,60.0,0.6968047755197926
0.0,60.0,1.0
97.0,60.0,0.2696974150515989
-25.0,60.0,0.9168553560476058
-62.0,60.0,0.5863203990430308
-63.0,60.0,0.5762332002828157
-88.0,60.0,0.3442452815537047
-40.0,60.0,0.8021990695969281
-40.0,60.0,0.8007374029168786
-39.0,60.0,0.809800698498454
66.0,60.0,0.5460732291517623
-23.0,60.0,0.9305552893920969
-49.0,60.0,0.7169790889999627
63.0,60.0,0.5762290736717999
-56.0,60.0,0.6542059041497278
34.0,60.0,0.8477363777402163
-53.0,60.0,0.6769628453520112
9.0,60.0,0.9888130446112331
-12.0,60.0,0.9801986733067614
13.0,60.0,0.9768009949475763
-93.0,60.0,0.30084637024731353
-26.0,60.0,0.9104122982504418
-11.0,60.0,0.9852800567006589
-48.0,60.0,0.7261490370749275
-12.0,60.0,0.9802298632593751
-16.0,60.0,0.9650700774730284
-52.0,60.0,0.6901262205352388
65.0,60.0,0.5561008757914527
53.0,60.0,0.6769628453493225
60.0,60.0,0.6065306597126333
-56.0,60.0,0.6470012723175123
-60.0,60.0,0.6065306973847902
93.0,60.0,0.30081795435727554
10.0,60.0,0.986207116668273
51.0,60.0,0.6967239397445119
-5.0,60.0,0.9965750042903665
20.0,60.0,0.9455406185410283
46.0,60.0,0.7448856176967948
-27.0,60.0,0.9037073494277316
79.0,60.0,0.4123955351128926
20.0,60.0,0.9459432355727083
52.0,60.0,0.684760674771523
-23.0,60.0,0.9291621063844819
11.0,60.0,0.9833348556897757
32.0,60.0,0.867354832924857
-37.0,60.0,0.8268442864838109
82.0,60.0,0.3853620305439491
86.0,60.0,0.3579565293475343
3.0,60.0,0.9987486138756388
-47.0,60.0,0.7359174818971302
85.0,60.0,0.36660422954814714
-33.0,60.0,0.866155993234843
-38.0,60.0,0.818276028989329
27.0,60.0,0.9037070778715045
55.0,60.0,0.6569555696316618
28.0,60.0,0.8967259604291248
31.0,60.0,0.8750472212348681
-41.0,60.0,0.7994873296272509
-42.0,60.0,0.7827045382418681
49.0,60.0,0.7162095061167443
42.0,60.0,0.782629758967953
88.0,60.0,0.3358203691545995
-8.0,60.0,0.9913916895796245
-78.0,60.0,0.4300799383384705
-68.0,60.0,0.5261222816361453
32.0,60.0,0.8664841676975444
-94.0,60.0,0.29310610872151016
-13.0,60.0,0.9790960992047383
41.0,60.0,0.7917795893122606
-25.0,60.0,0.9168553557320289
61.0,60.0,0.5864333591166907
-39.0,60.0,0.8177626267816662
-97.0,60.0,0.270710028862671
100.0,60.0,0.249348022351416
-100.0,60.0,0.24935220877729622
90.0,60.0,0.3246524673568989
30.0,60.0,0.8786762868826034
66.0,60.0,0.5445792694163409
-96.0,60.0,0.283009238342204
-42.0,60.0,0.7827045505129611
-74.0,60.0,0.4718124853441647
79.0,60.0,0.4177309698690961
46.0,60.0,0.7453593045429805
84.0,60.0,0.375311098849214
-67.0,60.0,0.5363777405229425
-70.0,60.0,0.5063356387909896
-72.0,60.0,0.48676262154105
70.0,60.0,0.5063356157808989
-50.0,60.0,0.7066494518050399
79.0,60.0,0.4112144981721793
-6.0,60.0,0.995257153318807
-18.0,60.0,0.9560309557360676
57.0,60.0,0.6368316008218592
-39.0,60.0,0.8096434621651051
73.0,60.0,0.47702991316605226
26.0,60.0,0.9103838789663206
-11.0,60.0,0.9833354170272643
-17.0,60.0,0.9612089899509737
52.0,60.0,0.6869075574549115
4.0,60.0,0.9971337277505539
-3.0,60.0,0.9993001415134972
-43.0,60.0,0.775344986373126
29.0,60.0,0.8897581581694013
-45.0,60.0,0.7602611751386577
46.0,60.0,0.7453545619872585
91.0,60.0,0.31659161271005043
58.0,60.0,0.6261024869662906
42.0,60.0,0.779269611770646
57.0,60.0,0.6335572137825597
1.0,60.0,0.999859704563636
-64.0,60.0,0.566154172153862
-59.0,60.0,0.6166385643302584
49.0,60.0,0.7164296174031424
99.0,60.0,0.2563401514150177
8.0,60.0,0.9889594389293176
-77.0,60.0,0.4432112377172384
-100.0,60.0,0.24935220877729622
70.0,60.0,0.5060004348024459
92.0,60.0,0.304821875873158
74.0,60.0,0.4674066844856189
-92.0,60.0,0.30888303490061647
-74.0,60.0,0.4674066921232406
-95.0,60.0,0.28551171363831906
-69.0,60.0,0.5165011233632086
-62.0,60.0,0.5879813610686372
57.0,60.0,0.6368316143717432
53.0,60.0,0.676962845344435
-100.0,60.0,0.25518057732674904
-30.0,60.0,0.8824971375700683
72.0,60.0,0.48613699648124437
-30.0,60.0,0.8824969070641521
22.0,60.0,0.933852251171014
34.0,60.0,0.8516695451155093
43.0,60.0,0.7735186055390743
-71.0,60.0,0.4965163385100478
88.0,60.0,0.3411081958456294
-66.0,60.0,0.5460744266397094
79.0,60.0,0.42029197983007344
23.0,60.0,0.9291619554873688
75.0,60.0,0.4576690534089982
98.0,60.0,0.2634507359319277
96.0,60.0,0.2750663280183973
-45.0,60.0,0.7636730510754984
-92.0,60.0,0.31204633070891435
67.0,60.0,0.5360798140311205
-3.0,60.0,0.9987507809245809
84.0,60.0,0.37501299449908754
-85.0,60.0,0.3736452860188462
78.0,60.0,0.429468482577343
-50.0,60.0,0.7066482824270961
22.0,60.0,0.9314806213665306
-22.0,60.0,0.9349874033179731
57.0,60.0,0.6270514609005141
-93.0,60.0,0.30649176711335163
-49.0,60.0,0.7164317992470355
85.0,60.0,0.3666027212952469
45.0,60.0,0.7524179097677223
16.0,60.0,0.9650691177896801
-16.0,60.0,0.9650756963115207
94.0,60.0,0.29310563022193853
-56.0,60.0,0.6469051754643523
-86.0,60.0,0.35848026733289867
-58.0,60.0,0.6267408000923981
-52.0,60.0,0.6869077158797805
-100.0,60.0,0.24935225112262285
5.0,60.0,0.9965131168885419
52.0,60.0,0.6834369567916795
76.0,60.0,0.447490238653232
-25.0,60.0,0.9168553557320289
94.0,60.0,0.29309583755511026
53.0,60.0,0.6769628280030605
-43.0,60.0,0.7735186057941924
25.0,60.0,0.9168553557208599
85.0,60.0,0.366566923088038
-25.0,60.0,0.9171017668249648
100.0,60.0,0.24435506414093822
-2.0,60.0,0.9994458126712442
51.0,60.0,0.6966951108237827
7.0,60.0,0.9932175425959061
-43.0,60.0,0.7735186055390915
82.0,60.0,0.393022314475509
39.0,60.0,0.8031692223010173
-61.0,60.0,0.5964227474495224
-2.0,60.0,0.9994463124140027
-36.0,60.0,0.8370731270641706
-23.0,60.0,0.9348742181486738
-75.0,60.0,0.45783336177161427
84.0,60.0,0.3753095046272487
-19.0,60.0,0.9510973184771482
42.0,60.0,0.782704538241868
-33.0,60.0,0.8600243879356819
-13.0,60.0,0.9768011076560966
-62.0,60.0,0.5863210267846185
-49.0,60.0,0.7164317992515872
1.0,60.0,0.999861117254217
49.0,60.0,0.7164314085527691
62.0,60.0,0.5764287536337727
55.0,60.0,0.6569401750314388
38.0,60.0,0.8182760289829903
-4.0,60.0,0.9977802732665415
-31.0,60.0,0.876823198073635
53.0,60.0,0.6718127702231699
71.0,60.0,0.49651602550472046
53.0,60.0,0.6769624460443934
36.0,60.0,0.835270211411272
41.0,60.0,0.7911390040931572
-79.0,60.0,0.4202920065649512
-79.0,60.0,0.42029200656554794
75.0,60.0,0.45783222088111347
35.0,60.0,0.8435476477932575
-40.0,60.0,0.8007374029168135
-97.0,60.0,0.270705887573013
60.0,60.0,0.6065198961565018
20.0,60.0,0.9406494291978588
-95.0,60.0,0.28588650531803933
75.0,60.0,0.4578333617713047
-51.0,60.0,0.6968047755051656
32.0,60.0,0.8667421642820788
-76.0,60.0,0.4529474122907354
-61.0,60.0,0.5964268830802112
-94.0,60.0,0.29328011200221876
-66.0,60.0,0.5460744266397094
50.0,60.0,0.7018640344360786
-55.0,60.0,0.6662075130680787
-77.0,60.0,0.4389050298516685
56.0,60.0,0.6463402567481643
48.0,60.0,0.7258193480071796
76.0,60.0,0.4471745530796739
-24.0,60.0,0.9280275266272737
20.0,60.0,0.9455857237631443
-63.0,60.0,0.5762290736718013
12.0,60.0,0.9801986638357649
31.0,60.0,0.8695335093194886
15.0,60.0,0.9692330726735674
-25.0,60.0,0.9168553557320289
25.0,60.0,0.9168539311258629
10.0,60.0,0.986207116668273
47.0,60.0,0.735787851847611
76.0,60.0,0.44691854059932234
-69.0,60.0,0.5162059254430535
71.0,60.0,0.4965123311254672
-92.0,60.0,0.3086486266263218
-8.0,60.0,0.9928448514128709
-39.0,60.0,0.8095716486678869
-44.0,60.0,0.7642281651726833
77.0,60.0,0.42956898485197315
-70.0,60.0,0.5065600479989085
-14.0,60.0,0.9731449630671591
39.0,60.0,0.8095708015083147
84.0,60.0,0.36949259547819724
-34.0,60.0,0.8516705072294855
-98.0,60.0,0.2636949852934838
53.0,60.0,0.6769624460443934
-14.0,60.0,0.9736059020869028
36.0,60.0,0.8352702063234713
-63.0,60.0,0.5762297041392256
-94.0,60.0,0.2931056302245987
-34.0,60.0,0.8516705072294415
72.0,60.0,0.48626825570895377
12.0,60.0,0.980156533469127
42.0,60.0,0.7827045382357577
25.0,60.0,0.9168553557320289
92.0,60.0,0.30526996577095444
-36.0,60.0,0.8352712105009953
47.0,60.0,0.7357834295906861
9.0,60.0,0.9888130446112134
22.0,60.0,0.9346663057417259
50.0,60.0,0.7066482718794685
93.0,60.0,0.30081795435727554
77.0,60.0,0.43884893020435856
-39.0,60.0,0.8143413841919213
-42.0,60.0,0.7827045382418681
66.0,60.0,0.5460744265564479
-64.0,60.0,0.5671520678926583
-25.0,60.0,0.9168635024940831
51.0,60.0,0.696804775496026
16.0,60.0,0.9650505954060418
41.0,60.0,0.7917795690314211
-48.0,60.0,0.7261504675706252
81.0,60.0,0.402018901827956
-26.0,60.0,0.9103839103891423
16.0,60.0,0.9650625386820214
53.0,60.0,0.6700085273305219
-22.0,60.0,0.937266262456922
72.0,60.0,0.48482687360415333
-14.0,60.0,0.9731449631156881
92.0,60.0,0.30864746123661896
35.0,60.0,0.8387964328438863
76.0,60.0,0.44833155953441167
83.0,60.0,0.38348939042632296
-75.0,60.0,0.4578333621249152
43.0,60.0,0.7735184890588693
51.0,60.0,0.6925595695429061
67.0,60.0,0.5272899790428579
63.0,60.0,0.5762290736717999
-57.0,60.0,0.6368338704375659
-57.0,60.0,0.6454924388338648
70.0,60.0,0.5062767811311195
-42.0,60.0,0.7827045382719449
-36.0,60.0,0.8423949551225492
17.0,60.0,0.9606559922913773
93.0,60.0,0.29954138799829555
-39.0,60.0,0.8151302864368646
49.0,60.0,0.716431551371807
-50.0,60.0,0.7066482910466416
-95.0,60.0,0.2855117136386648
-47.0,60.0,0.7453118021560627
-85.0,60.0,0.3666042970736738
23.0,60.0,0.9270737970707879
61.0,60.0,0.5956187329950587
25.0,60.0,0.9168553557308908
16.0,60.0,0.96332468446697
-6.0,60.0,0.9950124795323071
-37.0,60.0,0.8351767608150087
44.0,60.0,0.7641627398761986
-5.0,60.0,0.9965380726720195
20.0,60.0,0.9443680223092309
20.0,60.0,0.9459594279095723
-2.0,60.0,0.999682006301989
-81.0,60.0,0.4067028811734296
35.0,60.0,0.8435473870140089
-11.0,60.0,0.983334870049346
58.0,60.0,0.6266286255113682
-56.0,60.0,0.6568432863557658
-91.0,60.0,0.31659284402924603
-71.0,60.0,0.496524993206908
-71.0,60.0,0.49651633839970155
-21.0,60.0,0.9405885933485089
61.0,60.0,0.5964227453797843
-1.0,60.0,0.9999998685286391
-49.0,60.0,0.7176239355090064
19.0,60.0,0.9465753729161671
3.0,60.0,0.9987439562534183
-31.0,60.0,0.8750555277894904
42.0,60.0,0.7801613628271906
63.0,60.0,0.5762290736692832
100.0,60.0,0.24921480465991375
-50.0,60.0,0.7163831629485208
-62.0,60.0,0.588701192977667
50.0,60.0,0.7036931969341612
60.0,60.0,0.6063798278121107
25.0,60.0,0.9168553557320289
-49.0,60.0,0.7165574964269008
-59.0,60.0,0.6166404039390592
67.0,60.0,0.5297337838923039
65.0,60.0,0.5560920095396907
72.0,60.0,0.4867522559599704
-69.0,60.0,0.5162056739454963
85.0,60.0,0.3666042970736738
78.0,60.0,0.42955735821073915
68.0,60.0,0.5204025325407531
48.0,60.0,0.725928325255126
-55.0,60.0,0.6569555696492694
19.0,60.0,0.9510881119293287
-12.0,60.0,0.9802000103514333
-58.0,60.0,0.6270045559839843
37.0,60.0,0.8268439460039023
59.0,60.0,0.6081958833148596
-4.0,60.0,0.9977908196808699
-45.0,60.0,0.7576737887451247
-95.0,60.0,0.2898730258202285
38.0,60.0,0.812748151599676
53.0,60.0,0.6756136642877275
4.0,60.0,0.9977802450855704
45.0,60.0,0.7547916112217302
30.0,60.0,0.8824944355348333
-47.0,60.0,0.7407417624179369
-1.0,60.0,0.9999972634813756
22.0,60.0,0.9329767252436745
-18.0,60.0,0.9559974820700154
-99.0,60.0,0.2563401514320395
-10.0,60.0,0.9862887972160136
-6.0,60.0,0.995012479192683
88.0,60.0,0.3408904297632885
-78.0,60.0,0.4378024925516163
68.0,60.0,0.5261219594666717
27.0,60.0,0.903707077816827
3.0,60.0,0.9981950942217727
33.0,60.0,0.8596327636025421
-87.0,60.0,0.3495006002377338
-31.0,60.0,0.8750517758418546
-74.0,60.0,0.46759732714885793
60.0,60.0,0.6065306597126334
3.0,60.0,0.9987222830932332
-21.0,60.0,0.9405880635158449
10.0,60.0,0.9862051119260624
-64.0,60.0,0.5661761665854489
-8.0,60.0,0.9911715218187565
25.0,60.0,0.9168532198124988
-73.0,60.0,0.4784934016975377
-100.0,60.0,0.25294407759111376
90.0,60.0,0.32465236503516365
71.0,60.0,0.49554581821438504
41.0,60.0,0.7915740125745558
78.0,60.0,0.427546492898301
24.0,60.0,0.9231126267133388
18.0,60.0,0.9559974818331
-2.0,60.0,0.9994446265610492
53.0,60.0,0.6769628453511041
-96.0,60.0,0.27803730045319414
-78.0,60.0,0.43140082429575677
-86.0,60.0,0.3657712675737521
-41.0,60.0,0.7917795893122606
-57.0,60.0,0.6368316143717441
50.0,60.0,0.7065679073547542
-56.0,60.0,0.6469051754643523
70.0,60.0,0.5063356166481006
-53.0,60.0,0.6769628453511041
69.0,60.0,0.5127505923060934
76.0,60.0,0.447490238653232
77.0,60.0,0.43831176626625806
-34.0,60.0,0.851670507229472
-2.0,60.0,0.9994445987453145
42.0,60.0,0.7827045382418674
-64.0,60.0,0.5661541501830554
52.0,60.0,0.6868948617662104
52.0,60.0,0.6869075574573836
68.0,60.0,0.5261219639421031
63.0,60.0,0.5762290736716374
-60.0,60.0,0.6085311795940362
87.0,60.0,0.34540208177261517
-83.0,60.0,0.3841180047233683
93.0,60.0,0.3008122674565681
-55.0,60.0,0.6569616360462583
54.0,60.0,0.6605986555451298
46.0,60.0,0.7452534967999893
-52.0,60.0,0.6869075574573879
45.0,60.0,0.7547832136168994
31.0,60.0,0.8743038850912925
-52.0,60.0,0.686909023415812
14.0,60.0,0.9712726527328314
80.0,60.0,0.40229972674960807
-20.0,60.0,0.9459594689067654
-40.0,60.0,0.8018246206830969
-58.0,60.0,0.6268372262580416
-32.0,60.0,0.8674745480815189
-79.0,60.0,0.4232907955060066
-66.0,60.0,0.5460777850801419
-87.0,60.0,0.34950093860194165
63.0,60.0,0.5762286696530021
82.0,60.0,0.3930223144755086
-42.0,60.0,0.7827082750752641
-64.0,60.0,0.5661541495181136
-79.0,60.0,0.4202920785147794
11.0,60.0,0.9833348700489623
2.0,60.0,0.9994445875367506
7.0,60.0,0.9932175497930307
43.0,60.0,0.7735186049278423
100.0,60.0,0.249352208520736
-14.0,60.0,0.9731449636445477
89.0,60.0,0.3295259414990608
-59.0,60.0,0.6166393505184227
65.0,60.0,0.5561008825986312
-64.0,60.0,0.5740382607405645
-21.0,60.0,0.9459332549321467
38.0,60.0,0.8182760289835492
-5.0,60.0,0.9965337989704587
-91.0,60.0,0.3165927951038126
6.0,60.0,0.9949558578654821
94.0,60.0,0.2931056302245987
-76.0,60.0,0.45056493182433527
