Input1,Input2,Output
95.0,60.0,0.8168907165744446
91.0,60.0,0.8045646400261262
-24.0,60.0,0.03970268330850198
52.0,60.0,0.5133567311324309
-44.0,60.0,0.38871900315201524
-7.0,60.0,5.969324836540451e-17
70.0,60.0,0.6854027185944161
65.0,60.0,0.6438129722540616
24.0,60.0,0.0397830548488793
57.0,60.0,0.5745304603910539
68.0,60.0,0.6707390861296909
-43.0,60.0,0.37526347765605317
101.0,60.0,0.8359751122562581
139.0,60.0,0.9098526294714806
0.0,60.0,0.0
82.0,60.0,0.7620726972937327
98.0,60.0,0.8268152964990461
138.0,60.0,0.9097003611595381
88.0,60.0,0.7864617183429918
87.0,60.0,0.7866572069877878
-1.0,60.0,0.0
92.0,60.0,0.8050571181937467
43.0,60.0,0.37262399621408
3.0,60.0,3.691670166859504e-90
150.0,60.0,0.9226847085784122
35.0,60.0,0.2299952859302015
10.0,60.0,1.4782123071322003e-08
1.0,60.0,0.0
-8.0,60.0,5.67873502601882e-13
123.0,60.0,0.884394789219438
-41.0,60.0,0.3381623792298774
25.0,60.0,0.051251816442719374
138.0,60.0,0.90696570875662
-30.0,60.0,0.1307377658369549
-7.0,60.0,3.237274318704679e-17
115.0,60.0,0.870855895121135
103.0,60.0,0.8402379481070299
55.0,60.0,0.5426003333936379
-14.0,60.0,8.869659894736182e-05
9.0,60.0,1.9200227737391567e-10
114.0,60.0,0.8702161690969726
5.0,60.0,8.305324331383697e-33
130.0,60.0,0.897794206411171
12.0,60.0,2.748671166497709e-06
-22.0,60.0,0.023226510148472365
19.0,60.0,0.005966396148708253
51.0,60.0,0.48914599342582404
62.0,60.0,0.6220709307865369
68.0,60.0,0.66931526977344
102.0,60.0,0.8400785897399854
38.0,60.0,0.2830361039134918
34.0,60.0,0.20220759545887151
-24.0,60.0,0.043893245352732375
9.0,60.0,2.0961361671176147e-10
45.0,60.0,0.4032656392985305
91.0,60.0,0.8045404102489627
-15.0,60.0,0.00026574155188030746
-47.0,60.0,0.43603928294001304
99.0,60.0,0.8319798708973606
144.0,60.0,0.9142564166619386
102.0,60.0,0.8362763063932334
82.0,60.0,0.7651094912926099
113.0,60.0,0.8683911232002485
3.0,60.0,4.9841771642650415e-89
-45.0,60.0,0.41042875607423096
91.0,60.0,0.8028799377446925
-2.0,60.0,2.920588553722374e-196
-14.0,60.0,7.545620357016919e-05
142.0,60.0,0.9119817217851982
106.0,60.0,0.8478415787976363
-45.0,60.0,0.40079601673936455
136.0,60.0,0.9051484826826309
38.0,60.0,0.2856589136968996
48.0,60.0,0.4473559463188134
123.0,60.0,0.8877278002587322
112.0,60.0,0.8663092003315317
73.0,60.0,0.707434913838988
96.0,60.0,0.8209220724012776
-39.0,60.0,0.3043653875053154
-14.0,60.0,8.115815494559714e-05
-38.0,60.0,0.2872616073176386
33.0,60.0,0.19065706952518222
118.0,60.0,0.8778896868785857
36.0,60.0,0.24514309899734635
107.0,60.0,0.8501914503710325
-48.0,60.0,0.4486449057911388
-33.0,60.0,0.1850661922152073
23.0,60.0,0.030741612070170208
118.0,60.0,0.8771030139638448
17.0,60.0,0.0019696367999878714
106.0,60.0,0.8479732477082135
130.0,60.0,0.8957658335826298
-22.0,60.0,0.02423803775381403
-28.0,60.0,0.09854460076224847
105.0,60.0,0.8492898819718795
-30.0,60.0,0.12802845053989662
132.0,60.0,0.9018325990856748
146.0,60.0,0.9176055284158527
37.0,60.0,0.2670834631821944
93.0,60.0,0.8120768751063876
-47.0,60.0,0.4426265587825338
73.0,60.0,0.7107463661631054
95.0,60.0,0.8155399872294599
61.0,60.0,0.6121095397528264
54.0,60.0,0.5302458907785983
1.0,60.0,0.0
87.0,60.0,0.7821993078310233
69.0,60.0,0.6790709018497002
25.0,60.0,0.051618503327733975
150.0,60.0,0.9208610633980359
-42.0,60.0,0.35713698895003115
132.0,60.0,0.9017088816291026
-9.0,60.0,1.221280974965261e-10
-12.0,60.0,2.565181222201445e-06
104.0,60.0,0.8436411392695695
131.0,60.0,0.9000521361141022
3.0,60.0,2.4915897294421815e-90
64.0,60.0,0.6372584986942538
77.0,60.0,0.7357942109416595
19.0,60.0,0.006339578972479019
-24.0,60.0,0.04303900659965852
77.0,60.0,0.7346647736202558
131.0,60.0,0.8982522261140539
-38.0,60.0,0.2870161786740396
-31.0,60.0,0.153048920141816
48.0,60.0,0.4558111807968831
53.0,60.0,0.5262893369965368
57.0,60.0,0.5675637000039799
118.0,60.0,0.8749245676521044
98.0,60.0,0.8271460823521067
46.0,60.0,0.41525780608082236
39.0,60.0,0.3007243104425712
19.0,60.0,0.006820520696320698
-43.0,60.0,0.36612941206389216
114.0,60.0,0.8706078132746989
-2.0,60.0,1.3247346469106397e-196
71.0,60.0,0.6914485608076018
116.0,60.0,0.8711019521084258
145.0,60.0,0.9179262161275149
114.0,60.0,0.8692518056450188
-9.0,60.0,1.8269907868100588e-10
-9.0,60.0,1.1905152226339098e-10
-45.0,60.0,0.407994992722057
15.0,60.0,0.0002739522478770432
21.0,60.0,0.01489940364244344
-34.0,60.0,0.2002853284985435
-35.0,60.0,0.2256656330080525
132.0,60.0,0.8994658565310737
23.0,60.0,0.033132836668220415
12.0,60.0,3.71634868489049e-06
70.0,60.0,0.6873329812012479
102.0,60.0,0.8362851064817245
-18.0,60.0,0.0032194120536178663
-3.0,60.0,9.40227580952271e-89
-33.0,60.0,0.1847545922528882
6.0,60.0,1.786948930925018e-22
-39.0,60.0,0.305865401574955
0.0,60.0,0.0
47.0,60.0,0.43820243947165305
-28.0,60.0,0.09982230141305067
86.0,60.0,0.7777880638376082
88.0,60.0,0.792507241155878
115.0,60.0,0.869673149202099
-32.0,60.0,0.17193991126973723
117.0,60.0,0.8729457873285325
44.0,60.0,0.3896381466611285
-5.0,60.0,7.147095389195475e-33
50.0,60.0,0.48174214329282855
10.0,60.0,1.2341341492632088e-08
50.0,60.0,0.4758681123836295
-15.0,60.0,0.00033027477534504807
145.0,60.0,0.9155679113772209
-50.0,60.0,0.47840529030044987
106.0,60.0,0.8480806520709773
82.0,60.0,0.7582892416562252
-22.0,60.0,0.021502048290365713
143.0,60.0,0.9131668879097942
133.0,60.0,0.9014134578456702
-40.0,60.0,0.31383670620106835
-31.0,60.0,0.15000178781461415
150.0,60.0,0.9228541247117363
124.0,60.0,0.8892607890135582
146.0,60.0,0.9165604332426838
85.0,60.0,0.7761903025524022
121.0,60.0,0.8827874285775172
123.0,60.0,0.8843166638769088
114.0,60.0,0.8704513895761861
136.0,60.0,0.9044216489056578
107.0,60.0,0.8544941466852697
-24.0,60.0,0.04184103010043311
130.0,60.0,0.8983718428184291
68.0,60.0,0.6737695436375987
-36.0,60.0,0.24923625125331245
24.0,60.0,0.04243569480529175
-27.0,60.0,0.08449186920388853
66.0,60.0,0.6531499833942035
6.0,60.0,1.1058623625292976e-22
93.0,60.0,0.8064522463844307
107.0,60.0,0.851882498770895
-47.0,60.0,0.4378825834931823
13.0,60.0,2.362962481076557e-05
109.0,60.0,0.8550604026363015
-44.0,60.0,0.38470257027525345
-40.0,60.0,0.3214539141055178
8.0,60.0,3.5459190905299904e-13
41.0,60.0,0.3415256035669529
-2.0,60.0,1.6444759582203964e-196
-37.0,60.0,0.25861367249052664
34.0,60.0,0.20557340305521693
4.0,60.0,3.367318976066669e-51
12.0,60.0,3.328332463399858e-06
59.0,60.0,0.5959948533510315
9.0,60.0,2.2010382270799665e-10
56.0,60.0,0.5622855014232049
18.0,60.0,0.003208188727162922
50.0,60.0,0.48152354109655576
-50.0,60.0,0.4853241433358511
119.0,60.0,0.8806135729242283
-19.0,60.0,0.006349592762586026
93.0,60.0,0.8119514286452068
122.0,60.0,0.8852717197641107
111.0,60.0,0.864060002306519
-1.0,60.0,0.0
41.0,60.0,0.33716090240198054
-30.0,60.0,0.12676726304909033
-28.0,60.0,0.09331352093847715
14.0,60.0,9.408772504350329e-05
-33.0,60.0,0.1850661922152073
60.0,60.0,0.6046476866367682
109.0,60.0,0.8593024334993402
17.0,60.0,0.001967637929997971
95.0,60.0,0.8163116421337575
-47.0,60.0,0.4324171109206232
18.0,60.0,0.0038416149968585494
146.0,60.0,0.9183407258422829
-50.0,60.0,0.48578774939175945
0.0,60.0,0.0
59.0,60.0,0.5882096692564346
24.0,60.0,0.04175612940133738
57.0,60.0,0.5662412430926713
-12.0,60.0,3.711853016890257e-06
73.0,60.0,0.7122320787364051
-43.0,60.0,0.36660201808153614
-16.0,60.0,0.0007552652443025768
-20.0,60.0,0.010231501755788438
136.0,60.0,0.9064028001569064
2.0,60.0,2.473487362759143e-198
120.0,60.0,0.8809474083648975
85.0,60.0,0.7792446208852507
-18.0,60.0,0.00342080276348032
138.0,60.0,0.9072456618094984
134.0,60.0,0.9017547828941684
93.0,60.0,0.8119032794674867
43.0,60.0,0.3776774210649025
-42.0,60.0,0.3583039299759599
-40.0,60.0,0.3148799728695391
34.0,60.0,0.20974052288891046
150.0,60.0,0.9227938707164253
-9.0,60.0,2.0135030064542114e-10
83.0,60.0,0.7659829178302519
-31.0,60.0,0.14603112632328813
56.0,60.0,0.563033703883822
107.0,60.0,0.8502579743848735
13.0,60.0,2.267260539200728e-05
136.0,60.0,0.9067348519047244
4.0,60.0,2.1374517872066464e-50
20.0,60.0,0.009600649124382623
29.0,60.0,0.11016764780593825
81.0,60.0,0.7597979913274874
87.0,60.0,0.7839830934389026
115.0,60.0,0.8726032692435842
112.0,60.0,0.8649773434852668
57.0,60.0,0.5641294134587024
123.0,60.0,0.8845168180279455
136.0,60.0,0.9060538537092506
50.0,60.0,0.47980030640950394
-42.0,60.0,0.3492217346095506
15.0,60.0,0.000259445571781221
25.0,60.0,0.05213946457028835
-5.0,60.0,1.8691768591046894e-32
24.0,60.0,0.0407174617134867
-13.0,60.0,1.681904130476652e-05
-13.0,60.0,2.356625686227685e-05
-20.0,60.0,0.011078933466263121
-8.0,60.0,5.947601003568209e-13
-4.0,60.0,3.882689197300408e-51
25.0,60.0,0.05299587705716912
5.0,60.0,4.010418199700594e-32
133.0,60.0,0.9001747150372923
-33.0,60.0,0.19087954072338073
143.0,60.0,0.915643479650765
70.0,60.0,0.6918945061604801
75.0,60.0,0.7260491872241696
27.0,60.0,0.08252910796854605
139.0,60.0,0.9110252803624637
40.0,60.0,0.3187566724592565
8.0,60.0,4.565394687715622e-13
131.0,60.0,0.8986355010883641
110.0,60.0,0.8609541434670414
-16.0,60.0,0.0007899803190940337
73.0,60.0,0.7080704417202516
122.0,60.0,0.8831534252049035
103.0,60.0,0.8417548545814088
-21.0,60.0,0.015958591813303134
67.0,60.0,0.6657320361295561
-44.0,60.0,0.39343986647175705
-41.0,60.0,0.33487241068467616
19.0,60.0,0.006101022372141413
38.0,60.0,0.27856629196708416
19.0,60.0,0.005830735349693989
144.0,60.0,0.9151046254790643
-22.0,60.0,0.0214907726979694
117.0,60.0,0.8767257264149614
-24.0,60.0,0.040843593339095555
149.0,60.0,0.9197493293807039
-43.0,60.0,0.36811424408294574
115.0,60.0,0.8705008513973481
123.0,60.0,0.8874119746235215
127.0,60.0,0.8910535917427528
103.0,60.0,0.843880957498281
-36.0,60.0,0.2387737744957058
149.0,60.0,0.9217732954770884
-10.0,60.0,1.497111168510669e-08
120.0,60.0,0.8812399543356576
-11.0,60.0,3.4220126748180994e-07
-24.0,60.0,0.04367025274076966
78.0,60.0,0.7438264832098993
-42.0,60.0,0.3549726590208907
95.0,60.0,0.8176273255993937
114.0,60.0,0.8693520913366284
-31.0,60.0,0.153048920141816
98.0,60.0,0.8289523330565568
-40.0,60.0,0.32436205784545746
103.0,60.0,0.8415221313074962
-23.0,60.0,0.03324314764154993
133.0,60.0,0.9002067674307154
-8.0,60.0,6.064039522460044e-13
14.0,60.0,8.442419721550351e-05
-49.0,60.0,0.47237625497045393
-28.0,60.0,0.09439312332168412
65.0,60.0,0.6530508496937019
-35.0,60.0,0.22069032323678342
53.0,60.0,0.5268083580428237
118.0,60.0,0.8770674291884651
47.0,60.0,0.43111219159431935
102.0,60.0,0.8364447186723677
-31.0,60.0,0.14446074542355597
134.0,60.0,0.9031691384327388
18.0,60.0,0.0038603573738907977
91.0,60.0,0.7989155152775539
22.0,60.0,0.023201906343209844
138.0,60.0,0.9091345655731284
-49.0,60.0,0.46819195427637816
63.0,60.0,0.6274442846366246
-24.0,60.0,0.04280809061956898
11.0,60.0,3.394043749489017e-07
122.0,60.0,0.8841340645618516
30.0,60.0,0.1304753933202778
-18.0,60.0,0.003459770009887851
-12.0,60.0,2.489377918908871e-06
44.0,60.0,0.3896381466611285
117.0,60.0,0.8767589859892897
24.0,60.0,0.03982926335869708
109.0,60.0,0.8560436511904588
18.0,60.0,0.00362295099571912
143.0,60.0,0.9147280056389048
136.0,60.0,0.9043307306716494
6.0,60.0,3.606229498458704e-23
-10.0,60.0,1.4186469459038375e-08
73.0,60.0,0.7075910168246452
-9.0,60.0,1.3290705732441433e-10
23.0,60.0,0.030408171164837083
7.0,60.0,8.122973572633319e-17
100.0,60.0,0.8304796834882068
106.0,60.0,0.8517285098445266
112.0,60.0,0.8621854084029216
-7.0,60.0,6.189105259193259e-17
14.0,60.0,0.0001022114137872003
25.0,60.0,0.053306683194800905
-50.0,60.0,0.4806181034266678
-36.0,60.0,0.24739761541840094
57.0,60.0,0.5745131559075469
27.0,60.0,0.08298180252216816
-16.0,60.0,0.0008173262813438313
74.0,60.0,0.7167504855842846
80.0,60.0,0.7515943237778402
-45.0,60.0,0.40696645053990305
147.0,60.0,0.9200506808799077
68.0,60.0,0.6704991262420446
58.0,60.0,0.5847288366195024
-7.0,60.0,3.7808441643165066e-17
34.0,60.0,0.2057801186959281
-48.0,60.0,0.4575219610502786
25.0,60.0,0.053306683194800905
125.0,60.0,0.8901022602267852
135.0,60.0,0.9049103485697912
81.0,60.0,0.7537179922621449
87.0,60.0,0.7827690345630943
69.0,60.0,0.6802870798431184
22.0,60.0,0.02420625500348263
119.0,60.0,0.8796254062887136
-31.0,60.0,0.148760621659052
67.0,60.0,0.666062615357377
48.0,60.0,0.45704993916556036
122.0,60.0,0.8841340645618516
-7.0,60.0,6.940671923856372e-17
39.0,60.0,0.30305308141421416
83.0,60.0,0.7664575427739985
124.0,60.0,0.8864464616046415
148.0,60.0,0.9186690960890327
73.0,60.0,0.7133081742414756
-43.0,60.0,0.37358878014638963
-34.0,60.0,0.21002959921642705
62.0,60.0,0.6232987701180437
64.0,60.0,0.6443073413455149
31.0,60.0,0.15159000325261143
135.0,60.0,0.9037498684552508
-6.0,60.0,3.9370420797163104e-23
128.0,60.0,0.8948349352123357
-20.0,60.0,0.009551476815852552
140.0,60.0,0.9094896958935877
0.0,60.0,0.0
138.0,60.0,0.9080364824336934
128.0,60.0,0.8926658079188512
-41.0,60.0,0.33140179334180253
-26.0,60.0,0.0638371197648731
-32.0,60.0,0.16765019694388814
145.0,60.0,0.9153156791674626
-9.0,60.0,1.836848957620232e-10
-40.0,60.0,0.31719366148434175
108.0,60.0,0.8568261338864737
-15.0,60.0,0.00030689666735059105
132.0,60.0,0.8998335934406729
31.0,60.0,0.15176453333029785
53.0,60.0,0.5207346797763839
50.0,60.0,0.4794477587662059
44.0,60.0,0.383590196527431
96.0,60.0,0.8197525186513968
87.0,60.0,0.7867908134433422
126.0,60.0,0.892637693138686
-36.0,60.0,0.24664024537347348
55.0,60.0,0.5473402837405986
36.0,60.0,0.2468636277118056
36.0,60.0,0.24252795647578274
38.0,60.0,0.27792526051403577
88.0,60.0,0.7921626937660614
145.0,60.0,0.917935150442012
44.0,60.0,0.38593431532959876
-46.0,60.0,0.42419953039329134
5.0,60.0,2.4150690445637831e-32
145.0,60.0,0.9157716571575292
98.0,60.0,0.8242896072112393
-17.0,60.0,0.0017418388264392234
-46.0,60.0,0.42702232967443243
6.0,60.0,1.860010482656364e-22
51.0,60.0,0.48979031384839067
-35.0,60.0,0.22999142736829128
-44.0,60.0,0.3851325732764661
118.0,60.0,0.8755870462169155
0.0,60.0,0.0
61.0,60.0,0.6147855019924878
-45.0,60.0,0.40016951030337516
89.0,60.0,0.7965295637670998
52.0,60.0,0.5138590982768139
101.0,60.0,0.8363837927840106
66.0,60.0,0.6584805995531622
103.0,60.0,0.8392269065803912
134.0,60.0,0.9027749238211304
117.0,60.0,0.8764312624099457
142.0,60.0,0.9143670349463336
69.0,60.0,0.6778852296394149
86.0,60.0,0.7834118685943344
79.0,60.0,0.7493942441608116
98.0,60.0,0.8290237319210596
-7.0,60.0,1.092419529789789e-16
29.0,60.0,0.110904475637368
51.0,60.0,0.49993056821937637
-18.0,60.0,0.00321044738120958
9.0,60.0,2.1590965461248508e-10
52.0,60.0,0.5107555215795371
31.0,60.0,0.14452541574022354
20.0,60.0,0.009551476815852552
45.0,60.0,0.39924938011866634
143.0,60.0,0.9144003945415632
-31.0,60.0,0.14829325835854712
63.0,60.0,0.6287897931887872
135.0,60.0,0.9059203611012212
102.0,60.0,0.836254576110597
136.0,60.0,0.9067825387620466
41.0,60.0,0.33633337575004935
-38.0,60.0,0.27633177865245895
41.0,60.0,0.33186035347327547
48.0,60.0,0.457687071909939
-24.0,60.0,0.04386868927172409
139.0,60.0,0.9100053307233691
88.0,60.0,0.7917672806375238
-32.0,60.0,0.16269110785782404
88.0,60.0,0.7915556986492001
117.0,60.0,0.8767560223076261
146.0,60.0,0.9164706852613909
-49.0,60.0,0.46584499064724527
149.0,60.0,0.9209536648472577
89.0,60.0,0.7930558700689171
-16.0,60.0,0.0007086880619148949
-50.0,60.0,0.4859542741173618
126.0,60.0,0.8900369729527943
-8.0,60.0,5.150024233758197e-13
24.0,60.0,0.04323551296077607
-41.0,60.0,0.3426515592749383
-49.0,60.0,0.46839330368774756
65.0,60.0,0.6448998992939374
127.0,60.0,0.8929685653637859
-42.0,60.0,0.35450546436472424
-7.0,60.0,7.243078689242451e-17
43.0,60.0,0.37692177297739554
133.0,60.0,0.9026036260046361
137.0,60.0,0.9070766872492277
149.0,60.0,0.9196410972942048
-35.0,60.0,0.22974455568312274
119.0,60.0,0.878704835358515
18.0,60.0,0.0035249695861208144
12.0,60.0,3.439660741788682e-06
93.0,60.0,0.8116639875838355
-37.0,60.0,0.2569692224861495
25.0,60.0,0.05601203744201997
47.0,60.0,0.4424324011528392
-45.0,60.0,0.40877615514180393
-45.0,60.0,0.40855751635694576
-7.0,60.0,3.418896073693491e-17
-8.0,60.0,5.663090220609556e-13
-13.0,60.0,1.6764094994309223e-05
101.0,60.0,0.8350874173604245
66.0,60.0,0.654803438254472
124.0,60.0,0.8877979709235712
101.0,60.0,0.8369014317629518
65.0,60.0,0.6444120770121134
13.0,60.0,2.3645485560655663e-05
21.0,60.0,0.016691146139419685
7.0,60.0,3.380527488800819e-17
20.0,60.0,0.009549859649935174
-46.0,60.0,0.41920641709665457
111.0,60.0,0.8640418909791668
117.0,60.0,0.8758261722600623
-4.0,60.0,1.2996009616024118e-49
121.0,60.0,0.8838071251150472
101.0,60.0,0.8371704337427052
-46.0,60.0,0.4269134896842647
35.0,60.0,0.22999142736829128
18.0,60.0,0.0038597522456970015
50.0,60.0,0.48652048808889636
46.0,60.0,0.42705986069718577
21.0,60.0,0.01661038375016938
30.0,60.0,0.12781376928530078
12.0,60.0,3.486982546540567e-06
5.0,60.0,6.050115436390742e-33
60.0,60.0,0.6020939160842819
92.0,60.0,0.8057971045030031
-9.0,60.0,1.0601249349478645e-10
-42.0,60.0,0.35894992514237906
-7.0,60.0,4.603200307268231e-17
136.0,60.0,0.9054148249641766
80.0,60.0,0.751860830501819
-32.0,60.0,0.16784052223207088
26.0,60.0,0.06966575594834669
-9.0,60.0,2.052346948018992e-10
115.0,60.0,0.8724350665788061
140.0,60.0,0.9094460677689856
15.0,60.0,0.0003205960251603343
31.0,60.0,0.1475399720054138
-23.0,60.0,0.03260903777271496
69.0,60.0,0.6835225314030254
21.0,60.0,0.015429042098614598
123.0,60.0,0.8843166638769088
-41.0,60.0,0.33960900787078285
-33.0,60.0,0.18326820069117702
94.0,60.0,0.8114483405864086
101.0,60.0,0.8381202809378338
110.0,60.0,0.8613363328157797
-41.0,60.0,0.33857792950186777
41.0,60.0,0.33323393743965024
118.0,60.0,0.8787156237051982
-34.0,60.0,0.20321926275631752
148.0,60.0,0.9200220535911406
130.0,60.0,0.8976219746924853
149.0,60.0,0.9213710451417318
10.0,60.0,8.595303582338173e-09
121.0,60.0,0.8835066235188139
116.0,60.0,0.8732551135474772
-20.0,60.0,0.009636530980812725
139.0,60.0,0.9082288709675814
27.0,60.0,0.08449928357134029
109.0,60.0,0.8552039758214378
22.0,60.0,0.023226510148472365
115.0,60.0,0.8700588087522468
137.0,60.0,0.908231854305752
148.0,60.0,0.9198019923031149
28.0,60.0,0.09896506587305903
14.0,60.0,8.816529386133008e-05
44.0,60.0,0.39088487889715084
-1.0,60.0,0.0
93.0,60.0,0.8120768751063876
39.0,60.0,0.29764246597402
30.0,60.0,0.1324298704960535
83.0,60.0,0.7644970138297716
133.0,60.0,0.9021747044291957
94.0,60.0,0.8145666831797642
75.0,60.0,0.721285565753752
135.0,60.0,0.9030716300949417
87.0,60.0,0.7845504175901963
50.0,60.0,0.4772224522779749
51.0,60.0,0.500491147876091
44.0,60.0,0.39059053430376117
-30.0,60.0,0.13488720541753166
78.0,60.0,0.7389890108691571
9.0,60.0,2.2268806330877754e-10
55.0,60.0,0.5418206301343564
13.0,60.0,1.997704083019742e-05
116.0,60.0,0.8732198413050409
54.0,60.0,0.5288177679846677
50.0,60.0,0.48660891752027235
-13.0,60.0,2.1033840323250945e-05
-27.0,60.0,0.07809107028382574
137.0,60.0,0.9071053986857259
145.0,60.0,0.9172772952730185
67.0,60.0,0.6686413159715013
-14.0,60.0,9.513968367727647e-05
70.0,60.0,0.6924702960095647
-12.0,60.0,3.7066883891112838e-06
106.0,60.0,0.8482739679325232
119.0,60.0,0.8800791923761485
5.0,60.0,1.1574461824063538e-32
25.0,60.0,0.054232737843361196
-27.0,60.0,0.07978231442836171
57.0,60.0,0.5670396125700072
-24.0,60.0,0.04224720086603469
139.0,60.0,0.9099046080475303
59.0,60.0,0.5921203231775594
-40.0,60.0,0.32456261836282235
108.0,60.0,0.8533345462508292
82.0,60.0,0.7649970429676713
23.0,60.0,0.033182061118312456
109.0,60.0,0.8583320377103453
-30.0,60.0,0.12663275622655043
90.0,60.0,0.8004423975323522
96.0,60.0,0.8186745571326367
145.0,60.0,0.9155003895738185
-50.0,60.0,0.4819569435600111
-17.0,60.0,0.0018883484844820508
25.0,60.0,0.05610080743365546
46.0,60.0,0.4217166076027827
110.0,60.0,0.8588713732884223
4.0,60.0,3.2428299714841223e-51
-39.0,60.0,0.2955035986380063
83.0,60.0,0.7643294167229843
35.0,60.0,0.22595967144766266
69.0,60.0,0.6765882742483668
-19.0,60.0,0.006826742011369484
-21.0,60.0,0.01577284628267553
99.0,60.0,0.8315558381413956
12.0,60.0,2.9402659677133186e-06
139.0,60.0,0.9082633055159228
42.0,60.0,0.35292841155274657
37.0,60.0,0.26717897170662885
77.0,60.0,0.737521176322872
41.0,60.0,0.34258714602402485
105.0,60.0,0.8481792085982772
132.0,60.0,0.899242910245649
40.0,60.0,0.3245938230530633
-42.0,60.0,0.34989372707924704
143.0,60.0,0.9153104636917291
137.0,60.0,0.905787396046078
47.0,60.0,0.43603928294001304
-6.0,60.0,1.0147336535651171e-22
15.0,60.0,0.0003257347521201398
6.0,60.0,1.6890816045403042e-22
-12.0,60.0,3.6094843041586884e-06
-44.0,60.0,0.38605273970812753
3.0,60.0,1.3424455699600553e-87
57.0,60.0,0.5641294134587024
97.0,60.0,0.822675442904253
94.0,60.0,0.8140713578202406
14.0,60.0,7.879102370993598e-05
18.0,60.0,0.0034337126713652635
55.0,60.0,0.5407405149716246
86.0,60.0,0.7776475237250388
-4.0,60.0,3.9657690945201636e-50
61.0,60.0,0.6141293335961927
46.0,60.0,0.42101805989006436
-7.0,60.0,3.712385357886345e-17
32.0,60.0,0.16316003103278026
65.0,60.0,0.6452618422189562
33.0,60.0,0.1897101307947595
149.0,60.0,0.9196142361642018
73.0,60.0,0.7126152193223095
-30.0,60.0,0.13495549982312405
44.0,60.0,0.39208668745078473
106.0,60.0,0.8503419000955588
67.0,60.0,0.6626488656146885
20.0,60.0,0.010200446495525418
112.0,60.0,0.864908885717776
145.0,60.0,0.917933479902753
-48.0,60.0,0.4469498564687886
-47.0,60.0,0.44245654239787824
107.0,60.0,0.8533673008551832
40.0,60.0,0.323913017051671
19.0,60.0,0.006802316669678322
92.0,60.0,0.8037692502506926
149.0,60.0,0.9215981313527916
64.0,60.0,0.6349734997677501
140.0,60.0,0.9115170431641303
10.0,60.0,1.518602171978944e-08
82.0,60.0,0.7615396000588149
19.0,60.0,0.006226103110841606
115.0,60.0,0.8719175985811233
-32.0,60.0,0.16955439229148744
77.0,60.0,0.7312925094294999
18.0,60.0,0.003773248112457937
-35.0,60.0,0.2276378193320153
91.0,60.0,0.8045953456189906
121.0,60.0,0.8838237072911882
106.0,60.0,0.8487462087535278
-10.0,60.0,1.2998687150460394e-08
-31.0,60.0,0.14829325835854712
40.0,60.0,0.3135975601218813
-14.0,60.0,9.534064866795802e-05
-3.0,60.0,1.1887627012121277e-87
105.0,60.0,0.8491626724661299
96.0,60.0,0.8195369533121514
68.0,60.0,0.6725664871711848
140.0,60.0,0.9114122909630568
129.0,60.0,0.8945590973227103
90.0,60.0,0.796023990582758
41.0,60.0,0.3340329981990516
1.0,60.0,0.0
-36.0,60.0,0.2413913772855985
121.0,60.0,0.8826157360064671
-22.0,60.0,0.021413611514860077
-50.0,60.0,0.47863335073595337
39.0,60.0,0.3028779663311582
-17.0,60.0,0.0019681125695817227
33.0,60.0,0.18273911841592538
29.0,60.0,0.11746697710120664
92.0,60.0,0.8031132220426234
74.0,60.0,0.7127079956366057
67.0,60.0,0.6692360977502748
138.0,60.0,0.9069272577577984
5.0,60.0,1.2765919398506037e-32
114.0,60.0,0.8682536282991417
77.0,60.0,0.7320329687976491
142.0,60.0,0.9138423124409989
66.0,60.0,0.6524107405542526
143.0,60.0,0.9152530608615866
138.0,60.0,0.9082403353368615
-42.0,60.0,0.3520767427532938
114.0,60.0,0.8670352989963743
-29.0,60.0,0.11749332079694108
124.0,60.0,0.8894920030242077
-39.0,60.0,0.30601791441835147
115.0,60.0,0.86949423078242
36.0,60.0,0.243212855301804
77.0,60.0,0.7362974212530426
113.0,60.0,0.8644223172949722
92.0,60.0,0.8049988986744215
-4.0,60.0,1.3640757240727525e-49
115.0,60.0,0.8690505542463766
99.0,60.0,0.8297865824852813
11.0,60.0,3.359897027795636e-07
108.0,60.0,0.8569788773074326
97.0,60.0,0.820589241756804
117.0,60.0,0.8738716442503153
37.0,60.0,0.2593027144278246
21.0,60.0,0.01472614187074264
-12.0,60.0,2.9154283090267258e-06
-9.0,60.0,1.1498847514435112e-10
95.0,60.0,0.8165802391418036
53.0,60.0,0.519603235992812
124.0,60.0,0.8894750803430408
85.0,60.0,0.7788554746286905
114.0,60.0,0.8666299892378316
56.0,60.0,0.552530090461666
122.0,60.0,0.883735001428871
35.0,60.0,0.2238561606905406
61.0,60.0,0.6132454499161343
128.0,60.0,0.8932291362620102
77.0,60.0,0.7352886526542176
130.0,60.0,0.8968290612697757
79.0,60.0,0.7493138382346206
35.0,60.0,0.2286908394368971
52.0,60.0,0.5031654864296464
10.0,60.0,8.373644836018351e-09
-1.0,60.0,0.0
97.0,60.0,0.8248673747253722
-9.0,60.0,1.765611017971284e-10
30.0,60.0,0.12857112656997122
11.0,60.0,2.1026146101452808e-07
105.0,60.0,0.8478624154530613
-3.0,60.0,3.1202247313967282e-89
-3.0,60.0,2.110916297447278e-90
130.0,60.0,0.898740343009604
