Input1,Input2,Output
45.0,20.0,1.2607105177048523e-05
-140.0,20.0,4.006529739295107e-05
-46.0,20.0,0.9801986733067553
-122.0,20.0,0.001533810679324463
87.0,20.0,6.470064146626346e-11
-142.0,20.0,2.5419346516199247e-05
-16.0,20.0,0.23574607655586352
-73.0,20.0,0.5162056739454963
-141.0,20.0,3.195282377442304e-05
-140.0,20.0,4.006529739295107e-05
140.0,20.0,2.5261637809256925e-20
-4.0,20.0,0.07100535373963698
127.0,20.0,9.828454253128176e-18
87.0,20.0,6.470064146626346e-11
-135.0,20.0,0.00011961288358102437
62.0,20.0,1.5497531357028967e-07
100.0,20.0,6.101936677605324e-13
18.0,20.0,0.0030887154082367687
24.0,20.0,0.0010647662366679205
-47.0,20.0,0.9888130446112331
-99.0,20.0,0.0497248734123496
89.0,20.0,3.2452293412700616e-11
79.0,20.0,9.249790752715903e-10
-6.0,20.0,0.08892161745938634
-74.0,20.0,0.4867522559599717
29.0,20.0,0.0004092231302281789
5.0,20.0,0.022794180883612344
141.0,20.0,1.569021002978572e-20
-26.0,20.0,0.4867522559599717
-58.0,20.0,0.9231163463866358
124.0,20.0,3.665433395601045e-17
-2.0,20.0,0.056134762834133725
-102.0,20.0,0.034047454734599344
-91.0,20.0,0.12230345334690061
-63.0,20.0,0.8095716486678869
-96.0,20.0,0.07100535373963698
104.0,20.0,1.3345660848219891e-13
51.0,20.0,2.8986947746329375e-06
-34.0,20.0,0.7261490370736909
40.0,20.0,4.006529739295107e-05
125.0,20.0,2.369541747340176e-17
-132.0,20.0,0.00022374579372062055
68.0,20.0,2.761242456828035e-08
-127.0,20.0,0.0006044147037595555
-89.0,20.0,0.14938177525041801
42.0,20.0,2.5419346516199247e-05
29.0,20.0,0.0004092231302281789
-134.0,20.0,0.00014774836023203364
-37.0,20.0,0.8095716486678869
147.0,20.0,8.547356431734632e-22
85.0,20.0,1.2771115545128334e-10
-49.0,20.0,0.9987507809245809
5.0,20.0,0.022794180883612344
76.0,20.0,2.406722436301052e-09
36.0,20.0,9.659341372218401e-05
-32.0,20.0,0.6669768108584744
94.0,20.0,5.5346100717010135e-12
-102.0,20.0,0.034047454734599344
-140.0,20.0,4.006529739295107e-05
-9.0,20.0,0.12230345334690061
57.0,20.0,6.091203315515525e-07
38.0,20.0,6.252150377482026e-05
131.0,20.0,1.6409603896670297e-18
106.0,20.0,6.148396412704756e-14
-99.0,20.0,0.0497248734123496
-109.0,20.0,0.01289068914400147
80.0,20.0,6.691586091292782e-10
134.0,20.0,4.175010055850514e-19
-76.0,20.0,0.42955735821073915
35.0,20.0,0.00011961288358102437
-124.0,20.0,0.0010647662366679205
93.0,20.0,7.923009459635387e-12
-98.0,20.0,0.056134762834133725
57.0,20.0,6.091203315515525e-07
130.0,20.0,2.576757109154981e-18
14.0,20.0,0.005976022895005943
-28.0,20.0,0.5460744266397094
137.0,20.0,1.0385928487015162e-19
72.0,20.0,8.316702456828333e-09
-93.0,20.0,0.09913725251074738
23.0,20.0,0.0012795459378999237
99.0,20.0,8.867174579867342e-13
16.0,20.0,0.004317840007633078
52.0,20.0,2.2490559670323425e-06
34.0,20.0,0.00014774836023203364
31.0,20.0,0.0002743104674934012
111.0,20.0,8.478439358132601e-15
22.0,20.0,0.001533810679324463
-33.0,20.0,0.6968047754960348
-77.0,20.0,0.40202138309465485
-86.0,20.0,0.19789869908361465
70.0,20.0,1.522997974471263e-08
120.0,20.0,2.0469717131642043e-16
-29.0,20.0,0.5762290736717999
58.0,20.0,4.6557157157830866e-07
-96.0,20.0,0.07100535373963698
67.0,20.0,3.7040645507943473e-08
-145.0,20.0,1.2607105177048523e-05
-24.0,20.0,0.42955735821073915
-60.0,20.0,0.8824969025845955
128.0,20.0,6.306189893986447e-18
-132.0,20.0,0.00022374579372062055
-39.0,20.0,0.8596327636025423
-114.0,20.0,0.005976022895005943
75.0,20.0,3.293714110306081e-09
-39.0,20.0,0.8596327636025423
51.0,20.0,2.8986947746329375e-06
-12.0,20.0,0.1644744565771549
-31.0,20.0,0.6368316143717432
-142.0,20.0,2.5419346516199247e-05
54.0,20.0,1.3438122776315214e-06
88.0,20.0,4.5879624871392916e-11
-48.0,20.0,0.9950124791926823
113.0,20.0,3.771702137447335e-15
-79.0,20.0,0.3495006001997565
-95.0,20.0,0.07955950871822769
84.0,20.0,1.7875588711279812e-10
-23.0,20.0,0.40202138309465485
61.0,20.0,2.047963021197459e-07
-47.0,20.0,0.9888130446112331
-113.0,20.0,0.007004167149362422
-118.0,20.0,0.0030887154082367687
-81.0,20.0,0.30081795435727554
47.0,20.0,7.80106730231084e-06
-26.0,20.0,0.4867522559599717
-73.0,20.0,0.5162056739454963
-141.0,20.0,3.195282377442304e-05
127.0,20.0,9.828454253128176e-18
-110.0,20.0,0.011108996538242306
-53.0,20.0,0.9888130446112331
-148.0,20.0,6.113567966371402e-06
25.0,20.0,0.00088382630693505
125.0,20.0,2.369541747340176e-17
36.0,20.0,9.659341372218401e-05
61.0,20.0,2.047963021197459e-07
-45.0,20.0,0.9692332344763441
-9.0,20.0,0.12230345334690061
-60.0,20.0,0.8824969025845955
-112.0,20.0,0.008188701014374083
-128.0,20.0,0.0004979554215032735
-18.0,20.0,0.27803730045319414
83.0,20.0,2.495779062444363e-10
-106.0,20.0,0.019841094744370288
-48.0,20.0,0.9950124791926823
-84.0,20.0,0.23574607655586352
-19.0,20.0,0.30081795435727554
8.0,20.0,0.014920786069067842
122.0,20.0,8.705426622296251e-17
9.0,20.0,0.01289068914400147
-133.0,20.0,0.00018204621036700636
-69.0,20.0,0.6368316143717432
25.0,20.0,0.00088382630693505
104.0,20.0,1.3345660848219891e-13
116.0,20.0,1.0983141298285972e-15
144.0,20.0,3.703531977652345e-21
139.0,20.0,4.057032763071142e-20
-29.0,20.0,0.5762290736717999
-105.0,20.0,0.022794180883612344
105.0,20.0,9.069719177099092e-14
21.0,20.0,0.0018340108300731598
29.0,20.0,0.0004092231302281789
-104.0,20.0,0.026121409853918233
-140.0,20.0,4.006529739295107e-05
-62.0,20.0,0.835270211411272
11.0,20.0,0.009549657395020308
-81.0,20.0,0.30081795435727554
-71.0,20.0,0.5762290736717999
-69.0,20.0,0.6368316143717432
-10.0,20.0,0.1353352832366127
89.0,20.0,3.2452293412700616e-11
-115.0,20.0,0.005086069231012701
30.0,20.0,0.00033546262790251185
-73.0,20.0,0.5162056739454963
-61.0,20.0,0.8596327636025423
-21.0,20.0,0.3495006001997565
66.0,20.0,4.956405319172498e-08
76.0,20.0,2.406722436301052e-09
-103.0,20.0,0.029859566641115533
101.0,20.0,4.1885566888446917e-13
-104.0,20.0,0.026121409853918233
-40.0,20.0,0.8824969025845955
58.0,20.0,4.6557157157830866e-07
72.0,20.0,8.316702456828333e-09
-30.0,20.0,0.6065306597126334
111.0,20.0,8.478439358132601e-15
74.0,20.0,4.49634946228087e-09
68.0,20.0,2.761242456828035e-08
6.0,20.0,0.019841094744370288
127.0,20.0,9.828454253128176e-18
2.0,20.0,0.034047454734599344
68.0,20.0,2.761242456828035e-08
-126.0,20.0,0.0007318024188804728
-120.0,20.0,0.002187491118182885
-111.0,20.0,0.009549657395020308
30.0,20.0,0.00033546262790251185
-11.0,20.0,0.14938177525041801
-73.0,20.0,0.5162056739454963
45.0,20.0,1.2607105177048523e-05
-93.0,20.0,0.09913725251074738
-105.0,20.0,0.022794180883612344
-85.0,20.0,0.2162651668298873
-127.0,20.0,0.0006044147037595555
142.0,20.0,9.72098502030078e-21
-139.0,20.0,5.0112002886247675e-05
122.0,20.0,8.705426622296251e-17
142.0,20.0,9.72098502030078e-21
-14.0,20.0,0.19789869908361465
-59.0,20.0,0.903707077873196
123.0,20.0,5.655884914605131e-17
105.0,20.0,9.069719177099092e-14
12.0,20.0,0.008188701014374083
125.0,20.0,2.369541747340176e-17
130.0,20.0,2.576757109154981e-18
127.0,20.0,9.828454253128176e-18
-79.0,20.0,0.3495006001997565
-6.0,20.0,0.08892161745938634
-3.0,20.0,0.06321270307528885
95.0,20.0,3.856542728469724e-12
70.0,20.0,1.522997974471263e-08
105.0,20.0,9.069719177099092e-14
65.0,20.0,6.615601637697701e-08
-123.0,20.0,0.0012795459378999237
101.0,20.0,4.1885566888446917e-13
70.0,20.0,1.522997974471263e-08
91.0,20.0,1.6115331983073902e-11
-14.0,20.0,0.19789869908361465
-74.0,20.0,0.4867522559599717
50.0,20.0,3.726653172078671e-06
-126.0,20.0,0.0007318024188804728
27.0,20.0,0.0006044147037595555
-69.0,20.0,0.6368316143717432
-110.0,20.0,0.011108996538242306
138.0,20.0,6.499347972070893e-20
-114.0,20.0,0.005976022895005943
-93.0,20.0,0.09913725251074738
-134.0,20.0,0.00014774836023203364
-26.0,20.0,0.4867522559599717
-45.0,20.0,0.9692332344763441
140.0,20.0,2.5261637809256925e-20
-91.0,20.0,0.12230345334690061
-111.0,20.0,0.009549657395020308
-114.0,20.0,0.005976022895005943
-20.0,20.0,0.32465246735834974
-130.0,20.0,0.00033546262790251185
40.0,20.0,4.006529739295107e-05
-140.0,20.0,4.006529739295107e-05
107.0,20.0,4.157613791632484e-14
-129.0,20.0,0.0004092231302281789
86.0,20.0,9.101470764487935e-11
-147.0,20.0,7.80106730231084e-06
85.0,20.0,1.2771115545128334e-10
-143.0,20.0,2.017129507655817e-05
127.0,20.0,9.828454253128176e-18
65.0,20.0,6.615601637697701e-08
67.0,20.0,3.7040645507943473e-08
62.0,20.0,1.5497531357028967e-07
-23.0,20.0,0.40202138309465485
-137.0,20.0,7.780926861553764e-05
63.0,20.0,1.1698150401351907e-07
-36.0,20.0,0.7827045382418681
-52.0,20.0,0.9950124791926823
135.0,20.0,2.632323106842264e-19
87.0,20.0,6.470064146626346e-11
150.0,20.0,1.9287498479639178e-22
-102.0,20.0,0.034047454734599344
116.0,20.0,1.0983141298285972e-15
-16.0,20.0,0.23574607655586352
-11.0,20.0,0.14938177525041801
67.0,20.0,3.7040645507943473e-08
130.0,20.0,2.576757109154981e-18
-139.0,20.0,5.0112002886247675e-05
28.0,20.0,0.0004979554215032735
93.0,20.0,7.923009459635387e-12
137.0,20.0,1.0385928487015162e-19
-34.0,20.0,0.7261490370736909
58.0,20.0,4.6557157157830866e-07
54.0,20.0,1.3438122776315214e-06
-74.0,20.0,0.4867522559599717
99.0,20.0,8.867174579867342e-13
-1.0,20.0,0.0497248734123496
9.0,20.0,0.01289068914400147
-49.0,20.0,0.9987507809245809
69.0,20.0,2.0532640449231653e-08
-95.0,20.0,0.07955950871822769
57.0,20.0,6.091203315515525e-07
123.0,20.0,5.655884914605131e-17
-123.0,20.0,0.0012795459378999237
-17.0,20.0,0.2563401514150736
-18.0,20.0,0.27803730045319414
-63.0,20.0,0.8095716486678869
-129.0,20.0,0.0004092231302281789
-51.0,20.0,0.9987507809245809
-39.0,20.0,0.8596327636025423
-32.0,20.0,0.6669768108584744
-25.0,20.0,0.45783336177161427
138.0,20.0,6.499347972070893e-20
-132.0,20.0,0.00022374579372062055
10.0,20.0,0.011108996538242306
-83.0,20.0,0.2563401514150736
81.0,20.0,4.828814198378426e-10
125.0,20.0,2.369541747340176e-17
-112.0,20.0,0.008188701014374083
-17.0,20.0,0.2563401514150736
-41.0,20.0,0.903707077873196
137.0,20.0,1.0385928487015162e-19
76.0,20.0,2.406722436301052e-09
21.0,20.0,0.0018340108300731598
114.0,20.0,2.5062218871452745e-15
-121.0,20.0,0.0018340108300731598
147.0,20.0,8.547356431734632e-22
-19.0,20.0,0.30081795435727554
-31.0,20.0,0.6368316143717432
-90.0,20.0,0.1353352832366127
116.0,20.0,1.0983141298285972e-15
-33.0,20.0,0.6968047754960348
-48.0,20.0,0.9950124791926823
-17.0,20.0,0.2563401514150736
80.0,20.0,6.691586091292782e-10
67.0,20.0,3.7040645507943473e-08
-142.0,20.0,2.5419346516199247e-05
-38.0,20.0,0.835270211411272
-90.0,20.0,0.1353352832366127
145.0,20.0,2.2774057196530822e-21
-135.0,20.0,0.00011961288358102437
-55.0,20.0,0.9692332344763441
97.0,20.0,1.858502611516558e-12
30.0,20.0,0.00033546262790251185
138.0,20.0,6.499347972070893e-20
53.0,20.0,1.740653396493297e-06
61.0,20.0,2.047963021197459e-07
-20.0,20.0,0.32465246735834974
109.0,20.0,1.8869113801265457e-14
45.0,20.0,1.2607105177048523e-05
72.0,20.0,8.316702456828333e-09
58.0,20.0,4.6557157157830866e-07
-23.0,20.0,0.40202138309465485
47.0,20.0,7.80106730231084e-06
148.0,20.0,5.216736662027038e-22
109.0,20.0,1.8869113801265457e-14
-103.0,20.0,0.029859566641115533
-39.0,20.0,0.8596327636025423
-6.0,20.0,0.08892161745938634
-58.0,20.0,0.9231163463866358
116.0,20.0,1.0983141298285972e-15
108.0,20.0,2.804404738222797e-14
24.0,20.0,0.0010647662366679205
118.0,20.0,4.765304735299088e-16
150.0,20.0,1.9287498479639178e-22
-96.0,20.0,0.07100535373963698
-52.0,20.0,0.9950124791926823
-33.0,20.0,0.6968047754960348
-55.0,20.0,0.9692332344763441
111.0,20.0,8.478439358132601e-15
89.0,20.0,3.2452293412700616e-11
-88.0,20.0,0.1644744565771549
-143.0,20.0,2.017129507655817e-05
99.0,20.0,8.867174579867342e-13
-51.0,20.0,0.9987507809245809
-39.0,20.0,0.8596327636025423
87.0,20.0,6.470064146626346e-11
74.0,20.0,4.49634946228087e-09
-11.0,20.0,0.14938177525041801
-134.0,20.0,0.00014774836023203364
-116.0,20.0,0.004317840007633078
72.0,20.0,8.316702456828333e-09
-140.0,20.0,4.006529739295107e-05
8.0,20.0,0.014920786069067842
87.0,20.0,6.470064146626346e-11
-129.0,20.0,0.0004092231302281789
-63.0,20.0,0.8095716486678869
23.0,20.0,0.0012795459378999237
-107.0,20.0,0.017227471311635108
-143.0,20.0,2.017129507655817e-05
134.0,20.0,4.175010055850514e-19
-39.0,20.0,0.8596327636025423
61.0,20.0,2.047963021197459e-07
-10.0,20.0,0.1353352832366127
-81.0,20.0,0.30081795435727554
-83.0,20.0,0.2563401514150736
85.0,20.0,1.2771115545128334e-10
-82.0,20.0,0.27803730045319414
-137.0,20.0,7.780926861553764e-05
-126.0,20.0,0.0007318024188804728
-124.0,20.0,0.0010647662366679205
12.0,20.0,0.008188701014374083
-95.0,20.0,0.07955950871822769
44.0,20.0,1.5966783897804747e-05
-99.0,20.0,0.0497248734123496
146.0,20.0,1.3969439431470991e-21
36.0,20.0,9.659341372218401e-05
47.0,20.0,7.80106730231084e-06
62.0,20.0,1.5497531357028967e-07
-21.0,20.0,0.3495006001997565
-14.0,20.0,0.19789869908361465
-2.0,20.0,0.056134762834133725
-129.0,20.0,0.0004092231302281789
48.0,20.0,6.113567966371402e-06
-64.0,20.0,0.7827045382418681
118.0,20.0,4.765304735299088e-16
30.0,20.0,0.00033546262790251185
22.0,20.0,0.001533810679324463
-128.0,20.0,0.0004979554215032735
-124.0,20.0,0.0010647662366679205
135.0,20.0,2.632323106842264e-19
-70.0,20.0,0.6065306597126334
61.0,20.0,2.047963021197459e-07
-63.0,20.0,0.8095716486678869
-137.0,20.0,7.780926861553764e-05
62.0,20.0,1.5497531357028967e-07
114.0,20.0,2.5062218871452745e-15
-24.0,20.0,0.42955735821073915
110.0,20.0,1.2664165549094176e-14
72.0,20.0,8.316702456828333e-09
-89.0,20.0,0.14938177525041801
88.0,20.0,4.5879624871392916e-11
-61.0,20.0,0.8596327636025423
-66.0,20.0,0.7261490370736909
-139.0,20.0,5.0112002886247675e-05
137.0,20.0,1.0385928487015162e-19
80.0,20.0,6.691586091292782e-10
-28.0,20.0,0.5460744266397094
122.0,20.0,8.705426622296251e-17
137.0,20.0,1.0385928487015162e-19
-89.0,20.0,0.14938177525041801
-56.0,20.0,0.9559974818331
-20.0,20.0,0.32465246735834974
41.0,20.0,3.195282377442304e-05
-110.0,20.0,0.011108996538242306
-19.0,20.0,0.30081795435727554
121.0,20.0,1.3365764918318395e-16
-59.0,20.0,0.903707077873196
-85.0,20.0,0.2162651668298873
56.0,20.0,7.949393615349141e-07
-115.0,20.0,0.005086069231012701
-115.0,20.0,0.005086069231012701
-59.0,20.0,0.903707077873196
-56.0,20.0,0.9559974818331
68.0,20.0,2.761242456828035e-08
-85.0,20.0,0.2162651668298873
66.0,20.0,4.956405319172498e-08
107.0,20.0,4.157613791632484e-14
97.0,20.0,1.858502611516558e-12
-21.0,20.0,0.3495006001997565
147.0,20.0,8.547356431734632e-22
72.0,20.0,8.316702456828333e-09
-149.0,20.0,4.779139732204638e-06
-84.0,20.0,0.23574607655586352
66.0,20.0,4.956405319172498e-08
51.0,20.0,2.8986947746329375e-06
105.0,20.0,9.069719177099092e-14
-135.0,20.0,0.00011961288358102437
150.0,20.0,1.9287498479639178e-22
-121.0,20.0,0.0018340108300731598
-69.0,20.0,0.6368316143717432
-55.0,20.0,0.9692332344763441
-120.0,20.0,0.002187491118182885
-140.0,20.0,4.006529739295107e-05
-135.0,20.0,0.00011961288358102437
-118.0,20.0,0.0030887154082367687
-142.0,20.0,2.5419346516199247e-05
-74.0,20.0,0.4867522559599717
84.0,20.0,1.7875588711279812e-10
-65.0,20.0,0.7548396019890073
23.0,20.0,0.0012795459378999237
-27.0,20.0,0.5162056739454963
-25.0,20.0,0.45783336177161427
54.0,20.0,1.3438122776315214e-06
-73.0,20.0,0.5162056739454963
1.0,20.0,0.03872577035166435
108.0,20.0,2.804404738222797e-14
-29.0,20.0,0.5762290736717999
-25.0,20.0,0.45783336177161427
-124.0,20.0,0.0010647662366679205
-75.0,20.0,0.45783336177161427
-85.0,20.0,0.2162651668298873
53.0,20.0,1.740653396493297e-06
-63.0,20.0,0.8095716486678869
-6.0,20.0,0.08892161745938634
-61.0,20.0,0.8596327636025423
-59.0,20.0,0.903707077873196
105.0,20.0,9.069719177099092e-14
58.0,20.0,4.6557157157830866e-07
149.0,20.0,3.1759984198899483e-22
91.0,20.0,1.6115331983073902e-11
94.0,20.0,5.5346100717010135e-12
-114.0,20.0,0.005976022895005943
-78.0,20.0,0.37531109885139957
138.0,20.0,6.499347972070893e-20
92.0,20.0,1.1313776200065328e-11
-146.0,20.0,9.929504305851081e-06
101.0,20.0,4.1885566888446917e-13
-28.0,20.0,0.5460744266397094
-29.0,20.0,0.5762290736717999
-43.0,20.0,0.9405880633643421
30.0,20.0,0.00033546262790251185
-54.0,20.0,0.9801986733067553
-32.0,20.0,0.6669768108584744
71.0,20.0,1.1268551998273233e-08
59.0,20.0,3.5496380869713204e-07
-115.0,20.0,0.005086069231012701
66.0,20.0,4.956405319172498e-08
137.0,20.0,1.0385928487015162e-19
103.0,20.0,1.95884734100045e-13
-76.0,20.0,0.42955735821073915
119.0,20.0,3.1271169814726525e-16
-54.0,20.0,0.9801986733067553
121.0,20.0,1.3365764918318395e-16
142.0,20.0,9.72098502030078e-21
98.0,20.0,1.2853372251336503e-12
-141.0,20.0,3.195282377442304e-05
99.0,20.0,8.867174579867342e-13
-40.0,20.0,0.8824969025845955
87.0,20.0,6.470064146626346e-11
137.0,20.0,1.0385928487015162e-19
-57.0,20.0,0.9405880633643421
-8.0,20.0,0.11025052530448522
67.0,20.0,3.7040645507943473e-08
110.0,20.0,1.2664165549094176e-14
88.0,20.0,4.5879624871392916e-11
-144.0,20.0,1.5966783897804747e-05
-39.0,20.0,0.8596327636025423
-97.0,20.0,0.06321270307528885
104.0,20.0,1.3345660848219891e-13
-149.0,20.0,4.779139732204638e-06
21.0,20.0,0.0018340108300731598
123.0,20.0,5.655884914605131e-17
-31.0,20.0,0.6368316143717432
68.0,20.0,2.761242456828035e-08
-128.0,20.0,0.0004979554215032735
139.0,20.0,4.057032763071142e-20
36.0,20.0,9.659341372218401e-05
121.0,20.0,1.3365764918318395e-16
149.0,20.0,3.1759984198899483e-22
-75.0,20.0,0.45783336177161427
150.0,20.0,1.9287498479639178e-22
-129.0,20.0,0.0004092231302281789
-127.0,20.0,0.0006044147037595555
11.0,20.0,0.009549657395020308
-67.0,20.0,0.6968047754960348
-7.0,20.0,0.09913725251074738
-36.0,20.0,0.7827045382418681
99.0,20.0,8.867174579867342e-13
99.0,20.0,8.867174579867342e-13
134.0,20.0,4.175010055850514e-19
131.0,20.0,1.6409603896670297e-18
-31.0,20.0,0.6368316143717432
-138.0,20.0,6.252150377482026e-05
13.0,20.0,0.007004167149362422
-117.0,20.0,0.003656495880052896
-111.0,20.0,0.009549657395020308
150.0,20.0,1.9287498479639178e-22
59.0,20.0,3.5496380869713204e-07
-97.0,20.0,0.06321270307528885
98.0,20.0,1.2853372251336503e-12
27.0,20.0,0.0006044147037595555
-30.0,20.0,0.6065306597126334
-56.0,20.0,0.9559974818331
-141.0,20.0,3.195282377442304e-05
-26.0,20.0,0.4867522559599717
-3.0,20.0,0.06321270307528885
57.0,20.0,6.091203315515525e-07
78.0,20.0,1.2754076295260442e-09
84.0,20.0,1.7875588711279812e-10
-35.0,20.0,0.7548396019890073
43.0,20.0,2.017129507655817e-05
-147.0,20.0,7.80106730231084e-06
121.0,20.0,1.3365764918318395e-16
-71.0,20.0,0.5762290736717999
-14.0,20.0,0.19789869908361465
37.0,20.0,7.780926861553764e-05
-9.0,20.0,0.12230345334690061
-75.0,20.0,0.45783336177161427
-83.0,20.0,0.2563401514150736
-128.0,20.0,0.0004979554215032735
-49.0,20.0,0.9987507809245809
14.0,20.0,0.005976022895005943
-146.0,20.0,9.929504305851081e-06
82.0,20.0,3.475891281239922e-10
-65.0,20.0,0.7548396019890073
70.0,20.0,1.522997974471263e-08
-15.0,20.0,0.2162651668298873
-33.0,20.0,0.6968047754960348
-76.0,20.0,0.42955735821073915
-85.0,20.0,0.2162651668298873
-86.0,20.0,0.19789869908361465
0.0,20.0,0.04393693362340742
-147.0,20.0,7.80106730231084e-06
58.0,20.0,4.6557157157830866e-07
110.0,20.0,1.2664165549094176e-14
-44.0,20.0,0.9559974818331
83.0,20.0,2.495779062444363e-10
107.0,20.0,4.157613791632484e-14
59.0,20.0,3.5496380869713204e-07
58.0,20.0,4.6557157157830866e-07
139.0,20.0,4.057032763071142e-20
-52.0,20.0,0.9950124791926823
-20.0,20.0,0.32465246735834974
79.0,20.0,9.249790752715903e-10
28.0,20.0,0.0004979554215032735
85.0,20.0,1.2771115545128334e-10
-63.0,20.0,0.8095716486678869
52.0,20.0,2.2490559670323425e-06
-81.0,20.0,0.30081795435727554
-101.0,20.0,0.03872577035166435
-56.0,20.0,0.9559974818331
-36.0,20.0,0.7827045382418681
92.0,20.0,1.1313776200065328e-11
-14.0,20.0,0.19789869908361465
138.0,20.0,6.499347972070893e-20
-141.0,20.0,3.195282377442304e-05
25.0,20.0,0.00088382630693505
-117.0,20.0,0.003656495880052896
149.0,20.0,3.1759984198899483e-22
-92.0,20.0,0.11025052530448522
-112.0,20.0,0.008188701014374083
89.0,20.0,3.2452293412700616e-11
-56.0,20.0,0.9559974818331
55.0,20.0,1.0348542111093753e-06
148.0,20.0,5.216736662027038e-22
-146.0,20.0,9.929504305851081e-06
118.0,20.0,4.765304735299088e-16
115.0,20.0,1.661177012699743e-15
-56.0,20.0,0.9559974818331
145.0,20.0,2.2774057196530822e-21
25.0,20.0,0.00088382630693505
-71.0,20.0,0.5762290736717999
-55.0,20.0,0.9692332344763441
-139.0,20.0,5.0112002886247675e-05
-70.0,20.0,0.6065306597126334
0.0,20.0,0.04393693362340742
148.0,20.0,5.216736662027038e-22
-14.0,20.0,0.19789869908361465
75.0,20.0,3.293714110306081e-09
-51.0,20.0,0.9987507809245809
-115.0,20.0,0.005086069231012701
-100.0,20.0,0.04393693362340742
-14.0,20.0,0.19789869908361465
114.0,20.0,2.5062218871452745e-15
-43.0,20.0,0.9405880633643421
22.0,20.0,0.001533810679324463
9.0,20.0,0.01289068914400147
99.0,20.0,8.867174579867342e-13
50.0,20.0,3.726653172078671e-06
101.0,20.0,4.1885566888446917e-13
124.0,20.0,3.665433395601045e-17
54.0,20.0,1.3438122776315214e-06
101.0,20.0,4.1885566888446917e-13
-46.0,20.0,0.9801986733067553
-130.0,20.0,0.00033546262790251185
85.0,20.0,1.2771115545128334e-10
-120.0,20.0,0.002187491118182885
74.0,20.0,4.49634946228087e-09
77.0,20.0,1.7542051300097474e-09
-98.0,20.0,0.056134762834133725
52.0,20.0,2.2490559670323425e-06
-11.0,20.0,0.14938177525041801
111.0,20.0,8.478439358132601e-15
12.0,20.0,0.008188701014374083
146.0,20.0,1.3969439431470991e-21
54.0,20.0,1.3438122776315214e-06
-61.0,20.0,0.8596327636025423
-16.0,20.0,0.23574607655586352
102.0,20.0,2.867975008888098e-13
22.0,20.0,0.001533810679324463
-124.0,20.0,0.0010647662366679205
-132.0,20.0,0.00022374579372062055
-121.0,20.0,0.0018340108300731598
12.0,20.0,0.008188701014374083
-17.0,20.0,0.2563401514150736
-50.0,20.0,0.9987507809245809
54.0,20.0,1.3438122776315214e-06
111.0,20.0,8.478439358132601e-15
-148.0,20.0,6.113567966371402e-06
73.0,20.0,6.122777521472956e-09
123.0,20.0,5.655884914605131e-17
-92.0,20.0,0.11025052530448522
-149.0,20.0,4.779139732204638e-06
48.0,20.0,6.113567966371402e-06
95.0,20.0,3.856542728469724e-12
91.0,20.0,1.6115331983073902e-11
56.0,20.0,7.949393615349141e-07
112.0,20.0,5.6619955169489504e-15
79.0,20.0,9.249790752715903e-10
-23.0,20.0,0.40202138309465485
-6.0,20.0,0.08892161745938634
-124.0,20.0,0.0010647662366679205
-80.0,20.0,0.32465246735834974
55.0,20.0,1.0348542111093753e-06
47.0,20.0,7.80106730231084e-06
105.0,20.0,9.069719177099092e-14
-15.0,20.0,0.2162651668298873
-40.0,20.0,0.8824969025845955
13.0,20.0,0.007004167149362422
-33.0,20.0,0.6968047754960348
-4.0,20.0,0.07100535373963698
-119.0,20.0,0.002602585252725403
-73.0,20.0,0.5162056739454963
30.0,20.0,0.00033546262790251185
59.0,20.0,3.5496380869713204e-07
-3.0,20.0,0.06321270307528885
-59.0,20.0,0.903707077873196
141.0,20.0,1.569021002978572e-20
94.0,20.0,5.5346100717010135e-12
54.0,20.0,1.3438122776315214e-06
140.0,20.0,2.5261637809256925e-20
114.0,20.0,2.5062218871452745e-15
34.0,20.0,0.00014774836023203364
-88.0,20.0,0.1644744565771549
-5.0,20.0,0.07955950871822769
-68.0,20.0,0.6669768108584744
139.0,20.0,4.057032763071142e-20
-98.0,20.0,0.056134762834133725
-29.0,20.0,0.5762290736717999
-68.0,20.0,0.6669768108584744
-90.0,20.0,0.1353352832366127
77.0,20.0,1.7542051300097474e-09
-124.0,20.0,0.0010647662366679205
60.0,20.0,2.699578503363014e-07
-108.0,20.0,0.014920786069067842
-93.0,20.0,0.09913725251074738
33.0,20.0,0.00018204621036700636
135.0,20.0,2.632323106842264e-19
67.0,20.0,3.7040645507943473e-08
-70.0,20.0,0.6065306597126334
108.0,20.0,2.804404738222797e-14
-96.0,20.0,0.07100535373963698
-111.0,20.0,0.009549657395020308
49.0,20.0,4.779139732204638e-06
-81.0,20.0,0.30081795435727554
-88.0,20.0,0.1644744565771549
-144.0,20.0,1.5966783897804747e-05
93.0,20.0,7.923009459635387e-12
-68.0,20.0,0.6669768108584744
-54.0,20.0,0.9801986733067553
25.0,20.0,0.00088382630693505
9.0,20.0,0.01289068914400147
90.0,20.0,2.289734845645553e-11
-12.0,20.0,0.1644744565771549
59.0,20.0,3.5496380869713204e-07
-43.0,20.0,0.9405880633643421
-105.0,20.0,0.022794180883612344
-144.0,20.0,1.5966783897804747e-05
134.0,20.0,4.175010055850514e-19
-106.0,20.0,0.019841094744370288
-65.0,20.0,0.7548396019890073
134.0,20.0,4.175010055850514e-19
-92.0,20.0,0.11025052530448522
0.0,20.0,0.04393693362340742
