Input1,Input2,Output
40.0,60.0,0.9862071167439163
-117.0,60.0,0.020786070123636615
-11.0,60.0,0.5964227474494666
9.0,60.0,0.7917795893122606
-66.0,60.0,0.15429500550156833
-66.0,60.0,0.15429500550156833
10.0,60.0,0.8007374029168081
-37.0,60.0,0.3495006001997565
127.0,60.0,0.4389050298516685
-98.0,60.0,0.04772870776316415
-44.0,60.0,0.2931056302245987
-118.0,60.0,0.019841094744370288
68.0,60.0,0.9559974818331
137.0,60.0,0.3495006001997565
17.0,60.0,0.8596327636025423
-31.0,60.0,0.40202138309465485
89.0,60.0,0.8095716486678869
-92.0,60.0,0.060776288639624185
113.0,60.0,0.5762290736717999
24.0,60.0,0.9103839103891423
-86.0,60.0,0.07662063218049349
66.0,60.0,0.9650691177896804
146.0,60.0,0.27803730045319414
-10.0,60.0,0.6065306597126334
-112.0,60.0,0.026121409853918233
-124.0,60.0,0.014920786069067842
-41.0,60.0,0.3165927951038126
-16.0,60.0,0.5460744266397094
82.0,60.0,0.8674284731834108
81.0,60.0,0.8750517756337903
-115.0,60.0,0.022794180883612344
-23.0,60.0,0.47704765430101437
-55.0,60.0,0.2162651668298873
-36.0,60.0,0.3580000251885997
106.0,60.0,0.6469051754643523
129.0,60.0,0.4202920065649512
2.0,60.0,0.7261490370736909
29.0,60.0,0.9405880633643421
56.0,60.0,0.9950124791926823
-67.0,60.0,0.14938177525041801
-35.0,60.0,0.3666042970736738
83.0,60.0,0.8596327636025423
73.0,60.0,0.9291619554873688
-88.0,60.0,0.07100535373963698
21.0,60.0,0.8897581848801761
-50.0,60.0,0.24935220877729622
-61.0,60.0,0.18063985161889398
-68.0,60.0,0.1445848294171571
89.0,60.0,0.8095716486678869
118.0,60.0,0.5261219640934565
-53.0,60.0,0.22912851723323122
60.0,60.0,0.9862071167439163
92.0,60.0,0.7827045382418681
92.0,60.0,0.7827045382418681
-94.0,60.0,0.056134762834133725
-111.0,60.0,0.027319927749368336
101.0,60.0,0.6968047754960348
-81.0,60.0,0.09222977860328399
132.0,60.0,0.393022314475509
-109.0,60.0,0.029859566641115533
94.0,60.0,0.7642281651714904
20.0,60.0,0.8824969025845955
38.0,60.0,0.9801986733067553
100.0,60.0,0.7066482778577162
104.0,60.0,0.6669768108584744
-52.0,60.0,0.23574607655586352
84.0,60.0,0.8516705072294409
78.0,60.0,0.8968300597468688
-80.0,60.0,0.0956344448325386
142.0,60.0,0.30864746123661896
38.0,60.0,0.9801986733067553
8.0,60.0,0.7827045382418681
17.0,60.0,0.8596327636025423
-72.0,60.0,0.1265367850442718
-72.0,60.0,0.1265367850442718
-34.0,60.0,0.37531109885139957
-12.0,60.0,0.5863203954586985
-141.0,60.0,0.006302521071477445
76.0,60.0,0.9103839103891423
137.0,60.0,0.3495006001997565
-10.0,60.0,0.6065306597126334
66.0,60.0,0.9650691177896804
59.0,60.0,0.9888130446112331
29.0,60.0,0.9405880633643421
-78.0,60.0,0.10273981490249434
-12.0,60.0,0.5863203954586985
93.0,60.0,0.7735186055390743
-104.0,60.0,0.03710925465390488
-135.0,60.0,0.008621706688299523
-16.0,60.0,0.5460744266397094
-98.0,60.0,0.04772870776316415
113.0,60.0,0.5762290736717999
-66.0,60.0,0.15429500550156833
-74.0,60.0,0.11817891718178056
86.0,60.0,0.835270211411272
121.0,60.0,0.49651633839970155
97.0,60.0,0.7357936579875285
-141.0,60.0,0.006302521071477445
-117.0,60.0,0.020786070123636615
16.0,60.0,0.8516705072294409
-68.0,60.0,0.1445848294171571
85.0,60.0,0.8435476490642345
11.0,60.0,0.8095716486678869
32.0,60.0,0.9559974818331
-20.0,60.0,0.5063356166481006
56.0,60.0,0.9950124791926823
84.0,60.0,0.8516705072294409
112.0,60.0,0.5863203954586985
11.0,60.0,0.8095716486678869
-150.0,60.0,0.0038659201394728076
123.0,60.0,0.47704765430101437
68.0,60.0,0.9559974818331
12.0,60.0,0.8182760289835492
-103.0,60.0,0.03872577035166435
-95.0,60.0,0.053926197030622854
-1.0,60.0,0.6968047754960348
40.0,60.0,0.9862071167439163
-61.0,60.0,0.18063985161889398
-118.0,60.0,0.019841094744370288
-15.0,60.0,0.5561008837732087
-142.0,60.0,0.005976022895005943
-149.0,60.0,0.004086203870735176
-111.0,60.0,0.027319927749368336
97.0,60.0,0.7357936579875285
-61.0,60.0,0.18063985161889398
15.0,60.0,0.8435476490642345
19.0,60.0,0.8750517756337903
-109.0,60.0,0.029859566641115533
47.0,60.0,0.9987507809245809
-62.0,60.0,0.17513078834515097
80.0,60.0,0.8824969025845955
83.0,60.0,0.8596327636025423
77.0,60.0,0.903707077873196
-108.0,60.0,0.031203587018849094
-127.0,60.0,0.01289068914400147
-39.0,60.0,0.33282485481353496
127.0,60.0,0.4389050298516685
5.0,60.0,0.7548396019890073
-112.0,60.0,0.026121409853918233
-31.0,60.0,0.40202138309465485
-92.0,60.0,0.060776288639624185
-2.0,60.0,0.6869075574573879
41.0,60.0,0.9888130446112331
-9.0,60.0,0.6166385641763439
-138.0,60.0,0.00738068453767425
-32.0,60.0,0.393022314475509
119.0,60.0,0.5162056739454963
139.0,60.0,0.33282485481353496
-47.0,60.0,0.27068335971794333
-43.0,60.0,0.30081795435727554
17.0,60.0,0.8596327636025423
-127.0,60.0,0.01289068914400147
115.0,60.0,0.5561008837732087
84.0,60.0,0.8516705072294409
-27.0,60.0,0.4389050298516685
-11.0,60.0,0.5964227474494666
-32.0,60.0,0.393022314475509
54.0,60.0,0.9977802450856064
-75.0,60.0,0.11416176000968695
-18.0,60.0,0.5261219640934565
132.0,60.0,0.393022314475509
83.0,60.0,0.8596327636025423
-103.0,60.0,0.03872577035166435
52.0,60.0,0.9994445987368581
-124.0,60.0,0.014920786069067842
64.0,60.0,0.973144963058051
35.0,60.0,0.9692332344763441
-53.0,60.0,0.22912851723323122
-11.0,60.0,0.5964227474494666
13.0,60.0,0.826844286483795
54.0,60.0,0.9977802450856064
-112.0,60.0,0.026121409853918233
21.0,60.0,0.8897581848801761
-149.0,60.0,0.004086203870735176
33.0,60.0,0.9606560054411076
-9.0,60.0,0.6166385641763439
83.0,60.0,0.8596327636025423
-28.0,60.0,0.42955735821073915
-35.0,60.0,0.3666042970736738
-14.0,60.0,0.5661541495171976
50.0,60.0,0.9998611207557263
-29.0,60.0,0.4202920065649512
-128.0,60.0,0.01227052105297825
34.0,60.0,0.9650691177896804
-97.0,60.0,0.0497248734123496
-22.0,60.0,0.4867522559599717
-20.0,60.0,0.5063356166481006
15.0,60.0,0.8435476490642345
52.0,60.0,0.9994445987368581
70.0,60.0,0.9459594689067654
-132.0,60.0,0.01004625294236412
93.0,60.0,0.7735186055390743
-57.0,60.0,0.2038972906993677
-25.0,60.0,0.45783336177161427
129.0,60.0,0.4202920065649512
2.0,60.0,0.7261490370736909
-26.0,60.0,0.44833156394094303
127.0,60.0,0.4389050298516685
-103.0,60.0,0.03872577035166435
56.0,60.0,0.9950124791926823
147.0,60.0,0.27068335971794333
3.0,60.0,0.7357936579875285
-12.0,60.0,0.5863203954586985
129.0,60.0,0.4202920065649512
80.0,60.0,0.8824969025845955
-62.0,60.0,0.17513078834515097
-141.0,60.0,0.006302521071477445
-97.0,60.0,0.0497248734123496
57.0,60.0,0.9932175497930307
-86.0,60.0,0.07662063218049349
35.0,60.0,0.9692332344763441
134.0,60.0,0.37531109885139957
71.0,60.0,0.9405880633643421
60.0,60.0,0.9862071167439163
119.0,60.0,0.5162056739454963
51.0,60.0,0.9998611207557263
123.0,60.0,0.47704765430101437
7.0,60.0,0.7735186055390743
88.0,60.0,0.8182760289835492
-23.0,60.0,0.47704765430101437
-57.0,60.0,0.2038972906993677
-76.0,60.0,0.11025052530448522
93.0,60.0,0.7735186055390743
135.0,60.0,0.3666042970736738
2.0,60.0,0.7261490370736909
-37.0,60.0,0.3495006001997565
11.0,60.0,0.8095716486678869
58.0,60.0,0.9911505004882849
-30.0,60.0,0.41111229050718745
72.0,60.0,0.9349874032704532
-55.0,60.0,0.2162651668298873
-34.0,60.0,0.37531109885139957
91.0,60.0,0.7917795893122606
-133.0,60.0,0.009549657395020308
-83.0,60.0,0.08570830454575773
106.0,60.0,0.6469051754643523
-122.0,60.0,0.016426015518885544
82.0,60.0,0.8674284731834108
115.0,60.0,0.5561008837732087
-98.0,60.0,0.04772870776316415
64.0,60.0,0.973144963058051
44.0,60.0,0.9950124791926823
-148.0,60.0,0.004317840007633078
-108.0,60.0,0.031203587018849094
-21.0,60.0,0.49651633839970155
-94.0,60.0,0.056134762834133725
143.0,60.0,0.30081795435727554
-123.0,60.0,0.015657495115004038
53.0,60.0,0.9987507809245809
68.0,60.0,0.9559974818331
77.0,60.0,0.903707077873196
16.0,60.0,0.8516705072294409
1.0,60.0,0.7164317992468784
-66.0,60.0,0.15429500550156833
20.0,60.0,0.8824969025845955
-110.0,60.0,0.028565500784550377
-150.0,60.0,0.0038659201394728076
97.0,60.0,0.7357936579875285
142.0,60.0,0.30864746123661896
-66.0,60.0,0.15429500550156833
94.0,60.0,0.7642281651714904
-118.0,60.0,0.019841094744370288
-85.0,60.0,0.07955950871822769
-54.0,60.0,0.22263486587889095
135.0,60.0,0.3666042970736738
33.0,60.0,0.9606560054411076
93.0,60.0,0.7735186055390743
109.0,60.0,0.6166385641763439
-1.0,60.0,0.6968047754960348
128.0,60.0,0.42955735821073915
-138.0,60.0,0.00738068453767425
81.0,60.0,0.8750517756337903
45.0,60.0,0.9965337989703691
-140.0,60.0,0.006645011282741398
-46.0,60.0,0.27803730045319414
-122.0,60.0,0.016426015518885544
87.0,60.0,0.826844286483795
-142.0,60.0,0.005976022895005943
-16.0,60.0,0.5460744266397094
-73.0,60.0,0.12230345334690061
-141.0,60.0,0.006302521071477445
-140.0,60.0,0.006645011282741398
140.0,60.0,0.32465246735834974
-4.0,60.0,0.6669768108584744
127.0,60.0,0.4389050298516685
87.0,60.0,0.826844286483795
-135.0,60.0,0.008621706688299523
62.0,60.0,0.9801986733067553
100.0,60.0,0.7066482778577162
18.0,60.0,0.8674284731834108
24.0,60.0,0.9103839103891423
-47.0,60.0,0.27068335971794333
-99.0,60.0,0.04579995262632621
89.0,60.0,0.8095716486678869
79.0,60.0,0.8897581848801761
-6.0,60.0,0.6469051754643523
-74.0,60.0,0.11817891718178056
29.0,60.0,0.9405880633643421
5.0,60.0,0.7548396019890073
141.0,60.0,0.3165927951038126
-26.0,60.0,0.44833156394094303
-58.0,60.0,0.19789869908361465
124.0,60.0,0.4674066844856189
-2.0,60.0,0.6869075574573879
-102.0,60.0,0.04040147887416324
-91.0,60.0,0.06321270307528885
-63.0,60.0,0.1697425804441627
-96.0,60.0,0.05179013688067345
104.0,60.0,0.6669768108584744
51.0,60.0,0.9998611207557263
-34.0,60.0,0.37531109885139957
40.0,60.0,0.9862071167439163
125.0,60.0,0.45783336177161427
-132.0,60.0,0.01004625294236412
68.0,60.0,0.9559974818331
-127.0,60.0,0.01289068914400147
-89.0,60.0,0.06832550047875363
42.0,60.0,0.9911505004882849
29.0,60.0,0.9405880633643421
-134.0,60.0,0.00907508781565156
-37.0,60.0,0.3495006001997565
147.0,60.0,0.27068335971794333
85.0,60.0,0.8435476490642345
-49.0,60.0,0.2563401514150736
5.0,60.0,0.7548396019890073
76.0,60.0,0.9103839103891423
36.0,60.0,0.973144963058051
-32.0,60.0,0.393022314475509
94.0,60.0,0.7642281651714904
-102.0,60.0,0.04040147887416324
-140.0,60.0,0.006645011282741398
-9.0,60.0,0.6166385641763439
57.0,60.0,0.9932175497930307
38.0,60.0,0.9801986733067553
131.0,60.0,0.40202138309465485
106.0,60.0,0.6469051754643523
-99.0,60.0,0.04579995262632621
-109.0,60.0,0.029859566641115533
80.0,60.0,0.8824969025845955
134.0,60.0,0.37531109885139957
-76.0,60.0,0.11025052530448522
35.0,60.0,0.9692332344763441
-124.0,60.0,0.014920786069067842
93.0,60.0,0.7735186055390743
-98.0,60.0,0.04772870776316415
57.0,60.0,0.9932175497930307
130.0,60.0,0.41111229050718745
14.0,60.0,0.835270211411272
-28.0,60.0,0.42955735821073915
137.0,60.0,0.3495006001997565
72.0,60.0,0.9349874032704532
-93.0,60.0,0.05841755185216549
23.0,60.0,0.903707077873196
99.0,60.0,0.7164317992468784
16.0,60.0,0.8516705072294409
52.0,60.0,0.9994445987368581
34.0,60.0,0.9650691177896804
31.0,60.0,0.9510973184771084
111.0,60.0,0.5964227474494666
22.0,60.0,0.8968300597468688
-33.0,60.0,0.3841179717199287
-77.0,60.0,0.10644371950261815
-86.0,60.0,0.07662063218049349
70.0,60.0,0.9459594689067654
120.0,60.0,0.5063356166481006
-29.0,60.0,0.4202920065649512
58.0,60.0,0.9911505004882849
-96.0,60.0,0.05179013688067345
67.0,60.0,0.9606560054411076
-145.0,60.0,0.005086069231012701
-24.0,60.0,0.4674066844856189
-60.0,60.0,0.1862704636977009
128.0,60.0,0.42955735821073915
-132.0,60.0,0.01004625294236412
-39.0,60.0,0.33282485481353496
-114.0,60.0,0.023859911879380247
75.0,60.0,0.9168553557320289
-39.0,60.0,0.33282485481353496
51.0,60.0,0.9998611207557263
-12.0,60.0,0.5863203954586985
-31.0,60.0,0.40202138309465485
-142.0,60.0,0.005976022895005943
54.0,60.0,0.9977802450856064
88.0,60.0,0.8182760289835492
-48.0,60.0,0.2634507359322567
113.0,60.0,0.5762290736717999
-79.0,60.0,0.09913725251074738
-95.0,60.0,0.053926197030622854
84.0,60.0,0.8516705072294409
-23.0,60.0,0.47704765430101437
61.0,60.0,0.983334870049346
-47.0,60.0,0.27068335971794333
-113.0,60.0,0.02496853394950452
-118.0,60.0,0.019841094744370288
-81.0,60.0,0.09222977860328399
47.0,60.0,0.9987507809245809
-26.0,60.0,0.44833156394094303
-73.0,60.0,0.12230345334690061
-141.0,60.0,0.006302521071477445
127.0,60.0,0.4389050298516685
-110.0,60.0,0.028565500784550377
-53.0,60.0,0.22912851723323122
-148.0,60.0,0.004317840007633078
25.0,60.0,0.9168553557320289
125.0,60.0,0.45783336177161427
36.0,60.0,0.973144963058051
61.0,60.0,0.983334870049346
-45.0,60.0,0.28551171363831906
-9.0,60.0,0.6166385641763439
-60.0,60.0,0.1862704636977009
-112.0,60.0,0.026121409853918233
-128.0,60.0,0.01227052105297825
-18.0,60.0,0.5261219640934565
83.0,60.0,0.8596327636025423
-106.0,60.0,0.034047454734599344
-48.0,60.0,0.2634507359322567
-84.0,60.0,0.08258816505811492
-19.0,60.0,0.5162056739454963
8.0,60.0,0.7827045382418681
122.0,60.0,0.4867522559599717
9.0,60.0,0.7917795893122606
-133.0,60.0,0.009549657395020308
-69.0,60.0,0.13990305569491568
25.0,60.0,0.9168553557320289
104.0,60.0,0.6669768108584744
116.0,60.0,0.5460744266397094
144.0,60.0,0.2931056302245987
139.0,60.0,0.33282485481353496
-29.0,60.0,0.4202920065649512
-105.0,60.0,0.035550340114781115
105.0,60.0,0.6569555696492685
21.0,60.0,0.8897581848801761
29.0,60.0,0.9405880633643421
-104.0,60.0,0.03710925465390488
-140.0,60.0,0.006645011282741398
-62.0,60.0,0.17513078834515097
11.0,60.0,0.8095716486678869
-81.0,60.0,0.09222977860328399
-71.0,60.0,0.13088028582986108
-69.0,60.0,0.13990305569491568
-10.0,60.0,0.6065306597126334
89.0,60.0,0.8095716486678869
-115.0,60.0,0.022794180883612344
30.0,60.0,0.9459594689067654
-73.0,60.0,0.12230345334690061
-61.0,60.0,0.18063985161889398
-21.0,60.0,0.49651633839970155
66.0,60.0,0.9650691177896804
76.0,60.0,0.9103839103891423
-103.0,60.0,0.03872577035166435
101.0,60.0,0.6968047754960348
-104.0,60.0,0.03710925465390488
-40.0,60.0,0.32465246735834974
58.0,60.0,0.9911505004882849
72.0,60.0,0.9349874032704532
-30.0,60.0,0.41111229050718745
111.0,60.0,0.5964227474494666
74.0,60.0,0.9231163463866358
68.0,60.0,0.9559974818331
6.0,60.0,0.7642281651714904
127.0,60.0,0.4389050298516685
2.0,60.0,0.7261490370736909
68.0,60.0,0.9559974818331
-126.0,60.0,0.013538440136652357
-120.0,60.0,0.018063013419781275
-111.0,60.0,0.027319927749368336
30.0,60.0,0.9459594689067654
-11.0,60.0,0.5964227474494666
-73.0,60.0,0.12230345334690061
45.0,60.0,0.9965337989703691
-93.0,60.0,0.05841755185216549
-105.0,60.0,0.035550340114781115
-85.0,60.0,0.07955950871822769
-127.0,60.0,0.01289068914400147
142.0,60.0,0.30864746123661896
-139.0,60.0,0.007004167149362422
122.0,60.0,0.4867522559599717
142.0,60.0,0.30864746123661896
-14.0,60.0,0.5661541495171976
-59.0,60.0,0.19202323687458206
123.0,60.0,0.47704765430101437
105.0,60.0,0.6569555696492685
12.0,60.0,0.8182760289835492
125.0,60.0,0.45783336177161427
130.0,60.0,0.41111229050718745
127.0,60.0,0.4389050298516685
-79.0,60.0,0.09913725251074738
-6.0,60.0,0.6469051754643523
-3.0,60.0,0.6769628453511041
95.0,60.0,0.7548396019890073
70.0,60.0,0.9459594689067654
105.0,60.0,0.6569555696492685
65.0,60.0,0.9692332344763441
-123.0,60.0,0.015657495115004038
101.0,60.0,0.6968047754960348
70.0,60.0,0.9459594689067654
91.0,60.0,0.7917795893122606
-14.0,60.0,0.5661541495171976
-74.0,60.0,0.11817891718178056
50.0,60.0,0.9998611207557263
-126.0,60.0,0.013538440136652357
27.0,60.0,0.9291619554873688
-69.0,60.0,0.13990305569491568
-110.0,60.0,0.028565500784550377
138.0,60.0,0.341108198096592
-114.0,60.0,0.023859911879380247
-93.0,60.0,0.05841755185216549
-134.0,60.0,0.00907508781565156
-26.0,60.0,0.44833156394094303
-45.0,60.0,0.28551171363831906
140.0,60.0,0.32465246735834974
-91.0,60.0,0.06321270307528885
-111.0,60.0,0.027319927749368336
-114.0,60.0,0.023859911879380247
-20.0,60.0,0.5063356166481006
-130.0,60.0,0.011108996538242306
40.0,60.0,0.9862071167439163
-140.0,60.0,0.006645011282741398
107.0,60.0,0.6368316143717432
-129.0,60.0,0.0116769450598404
86.0,60.0,0.835270211411272
-147.0,60.0,0.00456133977232583
85.0,60.0,0.8435476490642345
-143.0,60.0,0.005664864960925407
127.0,60.0,0.4389050298516685
65.0,60.0,0.9692332344763441
67.0,60.0,0.9606560054411076
62.0,60.0,0.9801986733067553
-23.0,60.0,0.47704765430101437
-137.0,60.0,0.0077752819682967884
63.0,60.0,0.9768011076560966
-36.0,60.0,0.3580000251885997
-52.0,60.0,0.23574607655586352
135.0,60.0,0.3666042970736738
87.0,60.0,0.826844286483795
150.0,60.0,0.24935220877729622
-102.0,60.0,0.04040147887416324
116.0,60.0,0.5460744266397094
-16.0,60.0,0.5460744266397094
-11.0,60.0,0.5964227474494666
67.0,60.0,0.9606560054411076
130.0,60.0,0.41111229050718745
-139.0,60.0,0.007004167149362422
28.0,60.0,0.9349874032704532
93.0,60.0,0.7735186055390743
137.0,60.0,0.3495006001997565
-34.0,60.0,0.37531109885139957
58.0,60.0,0.9911505004882849
54.0,60.0,0.9977802450856064
-74.0,60.0,0.11817891718178056
99.0,60.0,0.7164317992468784
-1.0,60.0,0.6968047754960348
9.0,60.0,0.7917795893122606
-49.0,60.0,0.2563401514150736
69.0,60.0,0.9510973184771084
-95.0,60.0,0.053926197030622854
57.0,60.0,0.9932175497930307
123.0,60.0,0.47704765430101437
-123.0,60.0,0.015657495115004038
-17.0,60.0,0.5360798140311996
-18.0,60.0,0.5261219640934565
-63.0,60.0,0.1697425804441627
-129.0,60.0,0.0116769450598404
-51.0,60.0,0.24248739349208284
-39.0,60.0,0.33282485481353496
-32.0,60.0,0.393022314475509
-25.0,60.0,0.45783336177161427
138.0,60.0,0.341108198096592
-132.0,60.0,0.01004625294236412
10.0,60.0,0.8007374029168081
-83.0,60.0,0.08570830454575773
81.0,60.0,0.8750517756337903
125.0,60.0,0.45783336177161427
-112.0,60.0,0.026121409853918233
-17.0,60.0,0.5360798140311996
-41.0,60.0,0.3165927951038126
137.0,60.0,0.3495006001997565
76.0,60.0,0.9103839103891423
21.0,60.0,0.8897581848801761
114.0,60.0,0.5661541495171976
-121.0,60.0,0.017227471311635108
147.0,60.0,0.27068335971794333
-19.0,60.0,0.5162056739454963
-31.0,60.0,0.40202138309465485
-90.0,60.0,0.06572852861653047
116.0,60.0,0.5460744266397094
-33.0,60.0,0.3841179717199287
-48.0,60.0,0.2634507359322567
-17.0,60.0,0.5360798140311996
80.0,60.0,0.8824969025845955
67.0,60.0,0.9606560054411076
-142.0,60.0,0.005976022895005943
-38.0,60.0,0.341108198096592
-90.0,60.0,0.06572852861653047
145.0,60.0,0.28551171363831906
-135.0,60.0,0.008621706688299523
-55.0,60.0,0.2162651668298873
97.0,60.0,0.7357936579875285
30.0,60.0,0.9459594689067654
138.0,60.0,0.341108198096592
53.0,60.0,0.9987507809245809
61.0,60.0,0.983334870049346
-20.0,60.0,0.5063356166481006
109.0,60.0,0.6166385641763439
45.0,60.0,0.9965337989703691
72.0,60.0,0.9349874032704532
58.0,60.0,0.9911505004882849
-23.0,60.0,0.47704765430101437
47.0,60.0,0.9987507809245809
148.0,60.0,0.2634507359322567
109.0,60.0,0.6166385641763439
-103.0,60.0,0.03872577035166435
-39.0,60.0,0.33282485481353496
-6.0,60.0,0.6469051754643523
-58.0,60.0,0.19789869908361465
116.0,60.0,0.5460744266397094
108.0,60.0,0.626740799202993
24.0,60.0,0.9103839103891423
118.0,60.0,0.5261219640934565
150.0,60.0,0.24935220877729622
-96.0,60.0,0.05179013688067345
-52.0,60.0,0.23574607655586352
-33.0,60.0,0.3841179717199287
-55.0,60.0,0.2162651668298873
111.0,60.0,0.5964227474494666
89.0,60.0,0.8095716486678869
-88.0,60.0,0.07100535373963698
-143.0,60.0,0.005664864960925407
99.0,60.0,0.7164317992468784
-51.0,60.0,0.24248739349208284
-39.0,60.0,0.33282485481353496
87.0,60.0,0.826844286483795
74.0,60.0,0.9231163463866358
-11.0,60.0,0.5964227474494666
-134.0,60.0,0.00907508781565156
-116.0,60.0,0.021770003951548354
72.0,60.0,0.9349874032704532
-140.0,60.0,0.006645011282741398
8.0,60.0,0.7827045382418681
87.0,60.0,0.826844286483795
-129.0,60.0,0.0116769450598404
-63.0,60.0,0.1697425804441627
23.0,60.0,0.903707077873196
-107.0,60.0,0.03259904706335245
-143.0,60.0,0.005664864960925407
134.0,60.0,0.37531109885139957
-39.0,60.0,0.33282485481353496
61.0,60.0,0.983334870049346
-10.0,60.0,0.6065306597126334
-81.0,60.0,0.09222977860328399
-83.0,60.0,0.08570830454575773
85.0,60.0,0.8435476490642345
-82.0,60.0,0.08892161745938634
-137.0,60.0,0.0077752819682967884
-126.0,60.0,0.013538440136652357
-124.0,60.0,0.014920786069067842
12.0,60.0,0.8182760289835492
-95.0,60.0,0.053926197030622854
44.0,60.0,0.9950124791926823
-99.0,60.0,0.04579995262632621
146.0,60.0,0.27803730045319414
36.0,60.0,0.973144963058051
47.0,60.0,0.9987507809245809
62.0,60.0,0.9801986733067553
-21.0,60.0,0.49651633839970155
-14.0,60.0,0.5661541495171976
-2.0,60.0,0.6869075574573879
-129.0,60.0,0.0116769450598404
48.0,60.0,0.9994445987368581
-64.0,60.0,0.1644744565771549
118.0,60.0,0.5261219640934565
30.0,60.0,0.9459594689067654
22.0,60.0,0.8968300597468688
-128.0,60.0,0.01227052105297825
-124.0,60.0,0.014920786069067842
135.0,60.0,0.3666042970736738
-70.0,60.0,0.1353352832366127
61.0,60.0,0.983334870049346
-63.0,60.0,0.1697425804441627
-137.0,60.0,0.0077752819682967884
62.0,60.0,0.9801986733067553
114.0,60.0,0.5661541495171976
-24.0,60.0,0.4674066844856189
110.0,60.0,0.6065306597126334
72.0,60.0,0.9349874032704532
-89.0,60.0,0.06832550047875363
88.0,60.0,0.8182760289835492
-61.0,60.0,0.18063985161889398
-66.0,60.0,0.15429500550156833
-139.0,60.0,0.007004167149362422
137.0,60.0,0.3495006001997565
80.0,60.0,0.8824969025845955
-28.0,60.0,0.42955735821073915
122.0,60.0,0.4867522559599717
137.0,60.0,0.3495006001997565
-89.0,60.0,0.06832550047875363
-56.0,60.0,0.21001936136138818
-20.0,60.0,0.5063356166481006
41.0,60.0,0.9888130446112331
-110.0,60.0,0.028565500784550377
-19.0,60.0,0.5162056739454963
121.0,60.0,0.49651633839970155
-59.0,60.0,0.19202323687458206
-85.0,60.0,0.07955950871822769
56.0,60.0,0.9950124791926823
-115.0,60.0,0.022794180883612344
-115.0,60.0,0.022794180883612344
-59.0,60.0,0.19202323687458206
-56.0,60.0,0.21001936136138818
68.0,60.0,0.9559974818331
-85.0,60.0,0.07955950871822769
66.0,60.0,0.9650691177896804
107.0,60.0,0.6368316143717432
97.0,60.0,0.7357936579875285
-21.0,60.0,0.49651633839970155
147.0,60.0,0.27068335971794333
72.0,60.0,0.9349874032704532
-149.0,60.0,0.004086203870735176
-84.0,60.0,0.08258816505811492
66.0,60.0,0.9650691177896804
51.0,60.0,0.9998611207557263
105.0,60.0,0.6569555696492685
-135.0,60.0,0.008621706688299523
150.0,60.0,0.24935220877729622
-121.0,60.0,0.017227471311635108
-69.0,60.0,0.13990305569491568
-55.0,60.0,0.2162651668298873
-120.0,60.0,0.018063013419781275
-140.0,60.0,0.006645011282741398
-135.0,60.0,0.008621706688299523
-118.0,60.0,0.019841094744370288
-142.0,60.0,0.005976022895005943
-74.0,60.0,0.11817891718178056
84.0,60.0,0.8516705072294409
-65.0,60.0,0.15932557073921533
23.0,60.0,0.903707077873196
-27.0,60.0,0.4389050298516685
-25.0,60.0,0.45783336177161427
54.0,60.0,0.9977802450856064
-73.0,60.0,0.12230345334690061
1.0,60.0,0.7164317992468784
108.0,60.0,0.626740799202993
-29.0,60.0,0.4202920065649512
-25.0,60.0,0.45783336177161427
-124.0,60.0,0.014920786069067842
-75.0,60.0,0.11416176000968695
-85.0,60.0,0.07955950871822769
53.0,60.0,0.9987507809245809
-63.0,60.0,0.1697425804441627
-6.0,60.0,0.6469051754643523
-61.0,60.0,0.18063985161889398
-59.0,60.0,0.19202323687458206
105.0,60.0,0.6569555696492685
58.0,60.0,0.9911505004882849
149.0,60.0,0.2563401514150736
91.0,60.0,0.7917795893122606
94.0,60.0,0.7642281651714904
-114.0,60.0,0.023859911879380247
-78.0,60.0,0.10273981490249434
138.0,60.0,0.341108198096592
92.0,60.0,0.7827045382418681
-146.0,60.0,0.004817233128106186
101.0,60.0,0.6968047754960348
-28.0,60.0,0.42955735821073915
-29.0,60.0,0.4202920065649512
-43.0,60.0,0.30081795435727554
30.0,60.0,0.9459594689067654
-54.0,60.0,0.22263486587889095
-32.0,60.0,0.393022314475509
71.0,60.0,0.9405880633643421
59.0,60.0,0.9888130446112331
-115.0,60.0,0.022794180883612344
66.0,60.0,0.9650691177896804
137.0,60.0,0.3495006001997565
103.0,60.0,0.6769628453511041
-76.0,60.0,0.11025052530448522
119.0,60.0,0.5162056739454963
-54.0,60.0,0.22263486587889095
121.0,60.0,0.49651633839970155
142.0,60.0,0.30864746123661896
98.0,60.0,0.7261490370736909
-141.0,60.0,0.006302521071477445
99.0,60.0,0.7164317992468784
-40.0,60.0,0.32465246735834974
87.0,60.0,0.826844286483795
137.0,60.0,0.3495006001997565
-57.0,60.0,0.2038972906993677
-8.0,60.0,0.626740799202993
67.0,60.0,0.9606560054411076
110.0,60.0,0.6065306597126334
88.0,60.0,0.8182760289835492
-144.0,60.0,0.005368416879448601
-39.0,60.0,0.33282485481353496
-97.0,60.0,0.0497248734123496
104.0,60.0,0.6669768108584744
-149.0,60.0,0.004086203870735176
21.0,60.0,0.8897581848801761
123.0,60.0,0.47704765430101437
-31.0,60.0,0.40202138309465485
68.0,60.0,0.9559974818331
-128.0,60.0,0.01227052105297825
